cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
836662fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836663fffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836664fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836670fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836672fffffffff,277.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
836673fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
836674fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836675fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836676fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836684fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366a0fffffffff,169.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0
8366a1fffffffff,274.0,7.0,0.0,0.0,0.0,0.0,35.0,0.0
8366a2fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366a3fffffffff,59.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
8366a5fffffffff,1058.0,12.0,0.0,0.0,0.0,0.0,44.0,0.0
8366a6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366b0fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366b1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366b4fffffffff,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366b5fffffffff,122.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
8366b6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c0fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c1fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c2fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c4fffffffff,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c5fffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c6fffffffff,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366cefffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366d0fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366d1fffffffff,224.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
8366d3fffffffff,4038.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0
8366d5fffffffff,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366dafffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366defffffffff,932.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0
8366e0fffffffff,544.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
8366e1fffffffff,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366e2fffffffff,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366e3fffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366e4fffffffff,698.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
8366e5fffffffff,815.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
8366e6fffffffff,1848.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
8366e8fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366ecfffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366eefffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366f0fffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366f1fffffffff,579.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
8366f3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366f5fffffffff,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836720fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836722fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836724fffffffff,44.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
836725fffffffff,1123.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0
836726fffffffff,322.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
836730fffffffff,245.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
836732fffffffff,545.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
836735fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836736fffffffff,596.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
836740fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836741fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836742fffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836743fffffffff,102.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
836746fffffffff,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836748fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83674afffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83674cfffffffff,48.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83674dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83674efffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836750fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836751fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836752fffffffff,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836753fffffffff,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836755fffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836756fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836758fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836759fffffffff,59.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83675afffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83675bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83675cfffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83675dfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83675efffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836769fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83676bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836773fffffffff,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836783fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836792fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836793fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836794fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836796fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83679afffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83679bfffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8367b2fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d04fffffffff,242.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
836d05fffffffff,125.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
836d06fffffffff,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
836d14fffffffff,49.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
836d15fffffffff,58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836d20fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d21fffffffff,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
836d22fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d23fffffffff,178.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
836d24fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d25fffffffff,283.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
836d26fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d28fffffffff,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d29fffffffff,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d2afffffffff,44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836d2bfffffffff,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d2cfffffffff,81.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836d2dfffffffff,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d2efffffffff,180.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
836d30fffffffff,128.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
836d31fffffffff,547.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
836d32fffffffff,1117.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
836d33fffffffff,133.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
836d34fffffffff,600.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
836d35fffffffff,791.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
836d36fffffffff,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836d60fffffffff,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d61fffffffff,180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836d63fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d64fffffffff,1529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d65fffffffff,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d66fffffffff,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d68fffffffff,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d69fffffffff,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6bfffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6dfffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d6efffffffff,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836d74fffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d75fffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d76fffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838006fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838010fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838014fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
838016fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838030fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838032fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
838035fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838036fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838065fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838066fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838100fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
838102fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
838104fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838106fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
838109fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
838110fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
838111fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838113fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838114fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838116fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838118fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83811afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83811cfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83811efffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838120fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838121fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
838123fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838124fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83812bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83812dfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83812efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838130fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838131fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838132fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
838133fffffffff,122.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
838134fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838136fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838140fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838141fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838142fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838143fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838144fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838146fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83814afffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83814dfffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83814efffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838151fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838158fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838159fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83815afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83815dfffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83815efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838162fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838163fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838171fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838172fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838173fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838175fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838180fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
838181fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
838183fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838185fffffffff,156.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838188fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83818afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83818bfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83818cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83818efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838199fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83819dfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381a1fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8381a3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8381a9fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8381acfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381adfffffffff,62.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
838a05fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838a21fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838a22fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838a23fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838a24fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838a25fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838a31fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
838ab6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838adafffffffff,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838adbfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
838adefffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838af4fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
838b00fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b04fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b05fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b06fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b08fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b0afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b0cfffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b0dfffffffff,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b0efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b10fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b12fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b1dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b20fffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b21fffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b22fffffffff,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b23fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b24fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b25fffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b26fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b2afffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b2cfffffffff,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b2dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b31fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b36fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b53fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b56fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b60fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
838b61fffffffff,2836.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
838b63fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b64fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b65fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b66fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b6cfffffffff,513.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
838b74fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b75fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b76fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b82fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b83fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b84fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
838b88fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
838b96fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b99fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b9cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838b9dfffffffff,102.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
838ba0fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838ba2fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838ba4fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838ba6fffffffff,83.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
838bb5fffffffff,319.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
838e45fffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e4cfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e60fffffffff,107.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
838e61fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
838e62fffffffff,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e63fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e64fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
838e65fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
838e66fffffffff,490.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
838e68fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e69fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e6afffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e6bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e6cfffffffff,41.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
838e6dfffffffff,418.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
838e6efffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838e75fffffffff,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f08fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f09fffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f0bfffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f0dfffffffff,97.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
838f29fffffffff,118.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
838f2afffffffff,147.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
838f2bfffffffff,63.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
838f2cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f2dfffffffff,195.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
838f2efffffffff,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
838f42fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f46fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f50fffffffff,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f51fffffffff,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f53fffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f54fffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f55fffffffff,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f56fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f58fffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f59fffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f5afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f5bfffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f5dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f5efffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f72fffffffff,286.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0
838f73fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f74fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838f76fffffffff,437.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0
83a596fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a800fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a801fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a802fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83a803fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a804fffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a805fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a806fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
83a808fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a80bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a80cfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a80dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a80efffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a810fffffffff,201.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
83a811fffffffff,88.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
83a812fffffffff,162.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
83a813fffffffff,96.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
83a814fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a815fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83a816fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a818fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83a819fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
83a81afffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a81bfffffffff,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a81cfffffffff,58.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a81dfffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
