cell_id,Anser albifrons,Anser albifrons flavirostris,Anser albifrons albifrons,Anser albifrons gambelli/sponsa,Anser albifrons elgasi
842aaabffffffff,11.0,0.0,0.0,0.0,0.0
842aaadffffffff,14.0,0.0,0.0,0.0,0.0
842aab3ffffffff,12.0,0.0,0.0,0.0,0.0
842aabbffffffff,4.0,0.0,0.0,0.0,0.0
842aabdffffffff,13.0,0.0,0.0,0.0,0.0
842aac1ffffffff,69.0,3.0,0.0,0.0,0.0
842aac3ffffffff,16.0,2.0,0.0,0.0,0.0
842aac5ffffffff,22.0,4.0,0.0,0.0,0.0
842aac7ffffffff,21.0,9.0,0.0,0.0,0.0
842aac9ffffffff,14.0,2.0,0.0,0.0,0.0
842aacbffffffff,42.0,0.0,0.0,0.0,0.0
842aacdffffffff,84.0,1.0,0.0,6.0,0.0
842aad1ffffffff,97.0,17.0,0.0,0.0,0.0
842aad3ffffffff,13.0,0.0,0.0,0.0,0.0
842aad5ffffffff,77.0,0.0,0.0,0.0,0.0
842aad9ffffffff,8.0,1.0,0.0,0.0,0.0
842aaddffffffff,10.0,0.0,0.0,0.0,0.0
842aae1ffffffff,4.0,0.0,0.0,0.0,0.0
842aae3ffffffff,48.0,7.0,0.0,0.0,0.0
842aae5ffffffff,15.0,0.0,0.0,0.0,0.0
842aae7ffffffff,21.0,0.0,0.0,0.0,0.0
842aae9ffffffff,4.0,0.0,0.0,0.0,0.0
842aaebffffffff,14.0,4.0,0.0,3.0,0.0
842aaedffffffff,7.0,0.0,0.0,0.0,0.0
842ab03ffffffff,15.0,0.0,0.0,0.0,0.0
842ab05ffffffff,90.0,0.0,0.0,0.0,0.0
842ab09ffffffff,5.0,0.0,0.0,0.0,0.0
842ab0dffffffff,1.0,0.0,0.0,0.0,0.0
842ab11ffffffff,41.0,0.0,0.0,0.0,0.0
842ab13ffffffff,26.0,0.0,0.0,0.0,0.0
842ab15ffffffff,21.0,0.0,0.0,0.0,0.0
842ab17ffffffff,14.0,0.0,0.0,0.0,0.0
842ab19ffffffff,2.0,0.0,0.0,0.0,0.0
842ab1dffffffff,2.0,0.0,0.0,0.0,0.0
842ab21ffffffff,131.0,0.0,0.0,0.0,0.0
842ab25ffffffff,93.0,0.0,0.0,0.0,0.0
842ab27ffffffff,60.0,0.0,0.0,0.0,0.0
842ab29ffffffff,28.0,0.0,0.0,0.0,0.0
842ab2bffffffff,51.0,0.0,0.0,0.0,0.0
842ab2dffffffff,5.0,0.0,0.0,0.0,0.0
842ab31ffffffff,8.0,0.0,0.0,0.0,0.0
842ab33ffffffff,65.0,0.0,0.0,0.0,0.0
842ab35ffffffff,27.0,0.0,0.0,0.0,0.0
842ab37ffffffff,42.0,0.0,0.0,0.0,0.0
842ab39ffffffff,11.0,0.0,0.0,0.0,0.0
842ab3bffffffff,9.0,0.0,0.0,0.0,0.0
842ab3dffffffff,3.0,0.0,0.0,0.0,0.0
842ab41ffffffff,4.0,0.0,0.0,0.0,0.0
842ab43ffffffff,31.0,0.0,0.0,0.0,0.0
842ab45ffffffff,10.0,0.0,0.0,1.0,0.0
842ab47ffffffff,37.0,0.0,0.0,0.0,0.0
842ab49ffffffff,84.0,0.0,0.0,0.0,0.0
842ab4bffffffff,13.0,0.0,0.0,0.0,0.0
842ab4dffffffff,12.0,0.0,0.0,0.0,0.0
842ab55ffffffff,112.0,0.0,0.0,5.0,0.0
842ab57ffffffff,3.0,0.0,0.0,0.0,0.0
842ab59ffffffff,2.0,0.0,0.0,0.0,0.0
842ab5bffffffff,7.0,0.0,0.0,0.0,0.0
842ab5dffffffff,63.0,0.0,0.0,3.0,0.0
842ab61ffffffff,46.0,0.0,0.0,0.0,0.0
842ab63ffffffff,2.0,0.0,0.0,0.0,0.0
842ab67ffffffff,7.0,0.0,0.0,0.0,0.0
842ab69ffffffff,4.0,0.0,0.0,0.0,0.0
842ab6bffffffff,18.0,0.0,0.0,0.0,0.0
842ab6dffffffff,7.0,0.0,0.0,0.0,0.0
842ad03ffffffff,3.0,0.0,0.0,0.0,0.0
842ad0bffffffff,1.0,0.0,0.0,0.0,0.0
842ad69ffffffff,50.0,0.0,0.0,0.0,0.0
842af0dffffffff,46.0,0.0,0.0,0.0,0.0
842af15ffffffff,2.0,0.0,0.0,0.0,0.0
842af2bffffffff,1.0,0.0,0.0,0.0,0.0
842af31ffffffff,5.0,0.0,0.0,0.0,0.0
842af33ffffffff,2.0,0.0,0.0,0.0,0.0
842af35ffffffff,7.0,0.0,0.0,0.0,0.0
842af39ffffffff,2.0,0.0,0.0,0.0,0.0
842af3dffffffff,72.0,0.0,0.0,0.0,0.0
842af65ffffffff,7.0,0.0,0.0,0.0,0.0
842af69ffffffff,25.0,0.0,0.0,1.0,0.0
842af6bffffffff,2.0,0.0,0.0,0.0,0.0
842b003ffffffff,3.0,0.0,0.0,0.0,0.0
842b005ffffffff,3.0,0.0,0.0,0.0,0.0
842b007ffffffff,36.0,0.0,0.0,0.0,0.0
842b011ffffffff,90.0,7.0,0.0,0.0,0.0
842b013ffffffff,5.0,0.0,0.0,0.0,0.0
842b033ffffffff,5.0,0.0,0.0,0.0,0.0
842b035ffffffff,2.0,0.0,0.0,0.0,0.0
842b03bffffffff,16.0,0.0,0.0,0.0,0.0
842b03dffffffff,6.0,0.0,0.0,0.0,0.0
842b053ffffffff,5.0,0.0,0.0,0.0,0.0
842b055ffffffff,2.0,0.0,0.0,0.0,0.0
842b067ffffffff,2.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,3.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,5.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,3.0,0.0,0.0,0.0,0.0
842b101ffffffff,2.0,0.0,0.0,0.0,0.0
842b103ffffffff,6.0,4.0,0.0,0.0,0.0
842b115ffffffff,21.0,11.0,0.0,0.0,0.0
842b121ffffffff,16.0,0.0,0.0,0.0,0.0
842b125ffffffff,1.0,0.0,0.0,0.0,0.0
842b127ffffffff,2.0,0.0,0.0,0.0,0.0
842b14dffffffff,9.0,0.0,0.0,0.0,0.0
842b161ffffffff,33.0,0.0,0.0,0.0,0.0
842b165ffffffff,4.0,0.0,0.0,0.0,0.0
842b167ffffffff,9.0,0.0,0.0,0.0,0.0
842b169ffffffff,21.0,0.0,0.0,0.0,0.0
842b16bffffffff,8.0,0.0,0.0,0.0,0.0
842b199ffffffff,28.0,0.0,0.0,0.0,0.0
842b1abffffffff,3.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,2.0,0.0,0.0,0.0,0.0
842b1cbffffffff,1.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,4.0,0.0,0.0,0.0,0.0
842b303ffffffff,5.0,0.0,0.0,0.0,0.0
842b327ffffffff,3.0,0.0,0.0,0.0,0.0
842b333ffffffff,4.0,0.0,0.0,0.0,0.0
842b337ffffffff,2.0,0.0,0.0,0.0,0.0
842b339ffffffff,3.0,0.0,0.0,0.0,0.0
842b33bffffffff,9.0,0.0,0.0,0.0,0.0
842b801ffffffff,4.0,0.0,0.0,0.0,0.0
842b811ffffffff,13.0,0.0,0.0,0.0,0.0
842b813ffffffff,11.0,2.0,0.0,0.0,0.0
842b815ffffffff,73.0,2.0,0.0,4.0,0.0
842b817ffffffff,96.0,2.0,0.0,0.0,0.0
842b819ffffffff,16.0,0.0,0.0,0.0,0.0
842b81bffffffff,71.0,0.0,0.0,0.0,0.0
842b831ffffffff,72.0,0.0,0.0,3.0,0.0
842b833ffffffff,12.0,0.0,0.0,0.0,0.0
842b83bffffffff,142.0,2.0,0.0,13.0,0.0
842b83dffffffff,5.0,0.0,0.0,5.0,0.0
842b853ffffffff,6.0,0.0,0.0,0.0,0.0
842b891ffffffff,5.0,0.0,0.0,0.0,0.0
842b893ffffffff,10.0,0.0,0.0,0.0,0.0
842b895ffffffff,9.0,0.0,0.0,0.0,0.0
842b899ffffffff,62.0,2.0,0.0,1.0,0.0
842b89bffffffff,26.0,12.0,0.0,0.0,0.0
842b8a1ffffffff,2.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,24.0,0.0,0.0,2.0,0.0
842b8a7ffffffff,17.0,0.0,0.0,0.0,0.0
842b8adffffffff,31.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,10.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,9.0,0.0,0.0,0.0,0.0
842b8bdffffffff,6.0,0.0,0.0,0.0,0.0
842b8c5ffffffff,1.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,30.0,0.0,0.0,0.0,0.0
842b8cbffffffff,3.0,0.0,0.0,0.0,0.0
842b8cdffffffff,30.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,5.0,0.0,0.0,0.0,0.0
842b8dbffffffff,1.0,0.0,0.0,0.0,0.0
842b8ddffffffff,28.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,2.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,1.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,12.0,0.0,0.0,0.0,0.0
842b8edffffffff,3.0,0.0,0.0,0.0,0.0
842b915ffffffff,1.0,0.0,0.0,0.0,0.0
842b947ffffffff,3.0,0.0,0.0,0.0,0.0
842b983ffffffff,20.0,0.0,0.0,0.0,0.0
842b985ffffffff,2.0,0.0,0.0,0.0,0.0
842b987ffffffff,27.0,0.0,0.0,0.0,0.0
842b98bffffffff,96.0,0.0,0.0,2.0,0.0
842b991ffffffff,63.0,2.0,0.0,11.0,0.0
842b993ffffffff,27.0,0.0,0.0,4.0,0.0
842b997ffffffff,46.0,0.0,0.0,3.0,0.0
842b999ffffffff,1.0,0.0,0.0,0.0,0.0
842b99dffffffff,13.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,5.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,4.0,0.0,0.0,2.0,0.0
842b9a7ffffffff,18.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,35.0,0.0,0.0,0.0,0.0
842b9abffffffff,24.0,0.0,0.0,5.0,0.0
842b9b3ffffffff,58.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,60.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,67.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,67.0,0.0,0.0,0.0,0.0
842b9bbffffffff,26.0,0.0,0.0,2.0,0.0
842b9bdffffffff,69.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,1.0,0.0,0.0,0.0,0.0
842b9cdffffffff,1.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,2.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,16.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,1.0,0.0,0.0,1.0,0.0
842b9dbffffffff,66.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,2.0,0.0,0.0,0.0,0.0
842ba01ffffffff,8.0,0.0,0.0,0.0,0.0
842ba0bffffffff,21.0,0.0,0.0,0.0,0.0
842ba0dffffffff,5.0,0.0,0.0,0.0,0.0
842ba51ffffffff,74.0,0.0,0.0,0.0,0.0
842ba55ffffffff,7.0,0.0,0.0,0.0,0.0
842ba85ffffffff,49.0,0.0,0.0,0.0,0.0
842ba87ffffffff,1.0,0.0,0.0,0.0,0.0
842ba97ffffffff,2.0,0.0,0.0,0.0,0.0
842baa1ffffffff,394.0,9.0,0.0,0.0,0.0
842baa3ffffffff,94.0,0.0,0.0,0.0,0.0
842baa5ffffffff,95.0,0.0,0.0,0.0,0.0
842baa7ffffffff,71.0,0.0,0.0,0.0,0.0
842baa9ffffffff,2.0,0.0,0.0,0.0,0.0
842baabffffffff,70.0,2.0,0.0,0.0,0.0
842baadffffffff,7.0,0.0,0.0,0.0,0.0
842bab3ffffffff,1.0,0.0,0.0,0.0,0.0
842bab5ffffffff,1.0,0.0,0.0,0.0,0.0
842bab7ffffffff,1.0,0.0,0.0,0.0,0.0
842babdffffffff,2.0,0.0,0.0,0.0,0.0
842bac1ffffffff,3.0,0.0,0.0,0.0,0.0
842bac3ffffffff,4.0,0.0,0.0,0.0,0.0
842bac5ffffffff,66.0,0.0,0.0,1.0,0.0
842bac7ffffffff,28.0,0.0,0.0,0.0,0.0
842bacdffffffff,28.0,0.0,0.0,0.0,0.0
842bae1ffffffff,2.0,0.0,0.0,0.0,0.0
842bae3ffffffff,203.0,7.0,0.0,6.0,0.0
842bae7ffffffff,160.0,4.0,0.0,0.0,0.0
842bae9ffffffff,8.0,0.0,0.0,1.0,0.0
842bb27ffffffff,1.0,0.0,0.0,0.0,0.0
842bb31ffffffff,2.0,0.0,0.0,0.0,0.0
842c031ffffffff,2.0,0.0,0.0,0.0,0.0
842c0a9ffffffff,2.0,0.0,0.0,0.0,0.0
842c13dffffffff,1.0,0.0,0.0,0.0,0.0
842c2a1ffffffff,3.0,0.0,0.0,0.0,0.0
842c56dffffffff,19.0,0.0,2.0,0.0,0.0
842c93bffffffff,40.0,0.0,0.0,0.0,0.0
842ce4bffffffff,12.0,0.0,0.0,0.0,0.0
842d03bffffffff,2.0,0.0,0.0,0.0,0.0
842d331ffffffff,1.0,0.0,0.0,0.0,0.0
842d64dffffffff,8.0,0.0,0.0,0.0,0.0
842da17ffffffff,2.0,0.0,0.0,0.0,0.0
842db01ffffffff,9.0,0.0,2.0,0.0,0.0
842db03ffffffff,24.0,0.0,0.0,0.0,0.0
842db05ffffffff,4.0,0.0,0.0,0.0,0.0
842db15ffffffff,3.0,0.0,0.0,0.0,0.0
842db1dffffffff,10.0,0.0,5.0,0.0,0.0
842db67ffffffff,17.0,0.0,0.0,0.0,0.0
842e0c9ffffffff,16.0,0.0,0.0,0.0,0.0
842e1b5ffffffff,5.0,0.0,0.0,0.0,0.0
842e449ffffffff,4.0,0.0,1.0,0.0,0.0
842e611ffffffff,1.0,0.0,0.0,0.0,0.0
843015bffffffff,2.0,0.0,0.0,0.0,0.0
8430d97ffffffff,4.0,0.0,0.0,0.0,0.0
8430e2bffffffff,3.0,0.0,0.0,0.0,0.0
8430e57ffffffff,1.0,0.0,0.0,0.0,0.0
84312c5ffffffff,2.0,0.0,0.0,0.0,0.0
84312c7ffffffff,2.0,0.0,0.0,0.0,0.0
84315b7ffffffff,6.0,0.0,0.0,0.0,0.0
84316e5ffffffff,11.0,0.0,3.0,0.0,0.0
84351b5ffffffff,2.0,0.0,0.0,0.0,0.0
8439007ffffffff,30.0,0.0,0.0,0.0,0.0
843900bffffffff,1.0,0.0,0.0,0.0,0.0
8439011ffffffff,26.0,0.0,0.0,0.0,0.0
8439031ffffffff,1.0,0.0,0.0,0.0,0.0
843903bffffffff,14.0,0.0,3.0,0.0,0.0
8439055ffffffff,4.0,0.0,0.0,0.0,0.0
8439057ffffffff,1.0,0.0,0.0,0.0,0.0
843906dffffffff,3.0,0.0,0.0,0.0,0.0
8439157ffffffff,3.0,0.0,0.0,0.0,0.0
843915bffffffff,2.0,0.0,0.0,0.0,0.0
84391c5ffffffff,10.0,0.0,0.0,0.0,0.0
84391e9ffffffff,3.0,0.0,1.0,0.0,0.0
84391ebffffffff,14.0,0.0,3.0,0.0,0.0
8439229ffffffff,2.0,0.0,2.0,0.0,0.0
8439247ffffffff,4.0,4.0,0.0,0.0,0.0
8439253ffffffff,6.0,0.0,0.0,0.0,0.0
8439255ffffffff,37.0,0.0,4.0,0.0,0.0
8439259ffffffff,1.0,0.0,0.0,0.0,0.0
843925dffffffff,35.0,0.0,2.0,0.0,0.0
843928dffffffff,144.0,0.0,7.0,0.0,0.0
84392a1ffffffff,213.0,0.0,34.0,0.0,0.0
84392abffffffff,2.0,0.0,0.0,0.0,0.0
84392adffffffff,22.0,0.0,3.0,0.0,0.0
84392c5ffffffff,2.0,0.0,0.0,0.0,0.0
84392d1ffffffff,7.0,0.0,0.0,0.0,0.0
84392d9ffffffff,6.0,0.0,2.0,0.0,0.0
84392dbffffffff,79.0,0.0,3.0,0.0,0.0
84392e1ffffffff,163.0,0.0,30.0,0.0,0.0
84392ebffffffff,18.0,0.0,2.0,0.0,0.0
8439333ffffffff,98.0,19.0,9.0,0.0,0.0
8439459ffffffff,2.0,0.0,0.0,0.0,0.0
84396c7ffffffff,2.0,0.0,0.0,0.0,0.0
843970bffffffff,45.0,0.0,15.0,0.0,0.0
843971dffffffff,5.0,0.0,2.0,0.0,0.0
8439729ffffffff,3.0,0.0,0.0,0.0,0.0
8439741ffffffff,20.0,0.0,2.0,0.0,0.0
8439747ffffffff,2.0,0.0,0.0,0.0,0.0
8439749ffffffff,1.0,0.0,1.0,0.0,0.0
843c029ffffffff,1.0,0.0,0.0,0.0,0.0
843c067ffffffff,1.0,0.0,0.0,0.0,0.0
843c159ffffffff,3.0,0.0,0.0,0.0,0.0
843c199ffffffff,2.0,0.0,0.0,0.0,0.0
843c1b5ffffffff,9.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,2.0,0.0,0.0,0.0,0.0
843c333ffffffff,3.0,0.0,0.0,0.0,0.0
843c361ffffffff,5.0,0.0,0.0,0.0,0.0
843c5a9ffffffff,1.0,0.0,0.0,0.0,0.0
843c885ffffffff,4.0,0.0,0.0,0.0,0.0
843ca93ffffffff,2.0,0.0,0.0,0.0,0.0
843ce11ffffffff,10.0,0.0,0.0,0.0,0.0
843cec1ffffffff,16.0,0.0,3.0,0.0,0.0
843cec3ffffffff,20.0,0.0,0.0,0.0,0.0
843ced1ffffffff,1.0,0.0,0.0,0.0,0.0
843d00dffffffff,1.0,0.0,0.0,0.0,0.0
843d06bffffffff,3.0,0.0,0.0,0.0,0.0
843d107ffffffff,2.0,0.0,0.0,0.0,0.0
843d307ffffffff,2.0,0.0,0.0,0.0,0.0
843d323ffffffff,4.0,0.0,0.0,0.0,0.0
843d34bffffffff,5.0,0.0,0.0,0.0,0.0
843d363ffffffff,33.0,0.0,0.0,0.0,0.0
843da13ffffffff,2.0,0.0,0.0,0.0,0.0
843da19ffffffff,19.0,4.0,0.0,0.0,0.0
843da1bffffffff,6.0,0.0,0.0,0.0,0.0
843da1dffffffff,9.0,0.0,0.0,0.0,0.0
843da37ffffffff,4.0,0.0,0.0,0.0,0.0
843da57ffffffff,4.0,0.0,0.0,0.0,0.0
843dac9ffffffff,15.0,0.0,0.0,0.0,0.0
843e689ffffffff,12.0,0.0,0.0,0.0,0.0
84411cbffffffff,86.0,0.0,0.0,0.0,0.0
8441315ffffffff,4.0,0.0,0.0,0.0,0.0
84419ddffffffff,2.0,0.0,0.0,0.0,0.0
8441a09ffffffff,12.0,0.0,3.0,0.0,0.0
8441a43ffffffff,20.0,0.0,0.0,0.0,0.0
8441a55ffffffff,13.0,0.0,0.0,0.0,0.0
8442c13ffffffff,5.0,0.0,2.0,0.0,0.0
8442c1bffffffff,1.0,0.0,0.0,0.0,0.0
8442cabffffffff,3.0,0.0,0.0,0.0,0.0
8442cc5ffffffff,19.0,0.0,0.0,0.0,0.0
8442ce9ffffffff,57.0,0.0,2.0,0.0,0.0
8442dd9ffffffff,2.0,0.0,0.0,0.0,0.0
8443a03ffffffff,12.0,0.0,9.0,0.0,0.0
8443a0dffffffff,4.0,0.0,3.0,0.0,0.0
8443a11ffffffff,1.0,0.0,0.0,0.0,0.0
8443a13ffffffff,16.0,0.0,7.0,0.0,0.0
8443a17ffffffff,12.0,0.0,5.0,0.0,0.0
8443a33ffffffff,17.0,0.0,2.0,0.0,0.0
8443a63ffffffff,6.0,0.0,0.0,0.0,0.0
8443a69ffffffff,1.0,0.0,0.0,0.0,0.0
8443a8dffffffff,6.0,0.0,6.0,0.0,0.0
8443ac3ffffffff,3.0,0.0,3.0,0.0,0.0
8443acdffffffff,9.0,0.0,2.0,0.0,0.0
8443ae5ffffffff,16.0,0.0,16.0,0.0,0.0
8443aebffffffff,3.0,0.0,2.0,0.0,0.0
8444137ffffffff,21.0,0.0,0.0,0.0,0.0
844416bffffffff,73.0,0.0,0.0,2.0,0.0
84441a7ffffffff,8.0,0.0,0.0,0.0,0.0
8444401ffffffff,5.0,0.0,0.0,0.0,0.0
8444403ffffffff,3.0,0.0,0.0,0.0,0.0
8444409ffffffff,9.0,0.0,0.0,0.0,0.0
844440bffffffff,3.0,0.0,0.0,0.0,0.0
844440dffffffff,33.0,0.0,0.0,0.0,0.0
844442dffffffff,2.0,0.0,0.0,0.0,0.0
8444433ffffffff,4.0,0.0,0.0,0.0,0.0
8444439ffffffff,3.0,0.0,0.0,0.0,0.0
844444bffffffff,2.0,0.0,0.0,0.0,0.0
8444453ffffffff,4.0,0.0,0.0,0.0,0.0
8444457ffffffff,2.0,0.0,0.0,0.0,0.0
8444459ffffffff,60.0,0.0,0.0,0.0,0.0
844445dffffffff,6.0,0.0,0.0,0.0,0.0
8444461ffffffff,6.0,0.0,0.0,0.0,0.0
8444463ffffffff,3.0,0.0,0.0,0.0,0.0
8444467ffffffff,6.0,0.0,0.0,0.0,0.0
8444469ffffffff,2.0,0.0,0.0,0.0,0.0
844446bffffffff,4.0,0.0,0.0,0.0,0.0
844448bffffffff,4.0,0.0,0.0,0.0,0.0
84444a5ffffffff,15.0,0.0,0.0,0.0,0.0
84444b1ffffffff,1.0,0.0,0.0,0.0,0.0
84444c1ffffffff,3.0,0.0,0.0,0.0,0.0
84444c3ffffffff,2.0,0.0,0.0,0.0,0.0
84444d5ffffffff,12.0,0.0,0.0,0.0,0.0
84444dbffffffff,2.0,0.0,0.0,0.0,0.0
84444ddffffffff,2.0,0.0,0.0,0.0,0.0
84444edffffffff,37.0,0.0,0.0,0.0,0.0
8444501ffffffff,4.0,0.0,0.0,0.0,0.0
844450dffffffff,3.0,0.0,0.0,0.0,0.0
844451bffffffff,7.0,0.0,0.0,0.0,0.0
844452bffffffff,2.0,0.0,0.0,0.0,0.0
844452dffffffff,1.0,0.0,0.0,0.0,0.0
8444551ffffffff,3.0,0.0,0.0,0.0,0.0
8444555ffffffff,4.0,0.0,0.0,0.0,0.0
8444559ffffffff,3.0,0.0,0.0,0.0,0.0
844455bffffffff,10.0,0.0,0.0,0.0,0.0
8444563ffffffff,11.0,0.0,0.0,0.0,0.0
844458bffffffff,1.0,0.0,0.0,0.0,0.0
8444595ffffffff,7.0,0.0,0.0,0.0,0.0
844459dffffffff,4.0,0.0,0.0,0.0,0.0
84445abffffffff,2.0,0.0,0.0,0.0,0.0
84445b1ffffffff,5.0,0.0,0.0,0.0,0.0
84445d3ffffffff,4.0,0.0,0.0,0.0,0.0
84445dbffffffff,2.0,0.0,0.0,0.0,0.0
84446a5ffffffff,3.0,0.0,0.0,0.0,0.0
84446cdffffffff,2.0,0.0,0.0,0.0,0.0
84446d3ffffffff,9.0,0.0,0.0,0.0,0.0
84446ddffffffff,3.0,0.0,0.0,0.0,0.0
84446edffffffff,2.0,0.0,0.0,0.0,0.0
844473bffffffff,1.0,0.0,0.0,0.0,0.0
8444a19ffffffff,2.0,0.0,0.0,0.0,0.0
8444a37ffffffff,22.0,0.0,0.0,0.0,0.0
8444a8dffffffff,9.0,2.0,0.0,0.0,0.0
8444a93ffffffff,4.0,0.0,0.0,0.0,0.0
8444abbffffffff,2.0,0.0,0.0,0.0,0.0
8444ac9ffffffff,1.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,3.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,1.0,0.0,0.0,0.0,0.0
8444c0bffffffff,5.0,0.0,0.0,0.0,0.0
8444c11ffffffff,50.0,0.0,0.0,0.0,0.0
8444c13ffffffff,4.0,0.0,0.0,0.0,0.0
8444c15ffffffff,35.0,0.0,0.0,4.0,0.0
8444c19ffffffff,7.0,0.0,0.0,0.0,0.0
8444c1bffffffff,8.0,0.0,0.0,0.0,0.0
8444c23ffffffff,14.0,0.0,0.0,0.0,0.0
8444c27ffffffff,25.0,0.0,0.0,1.0,0.0
8444c29ffffffff,3.0,0.0,0.0,0.0,0.0
8444c39ffffffff,12.0,0.0,0.0,0.0,0.0
8444c3bffffffff,13.0,0.0,0.0,0.0,0.0
8444c43ffffffff,9.0,0.0,0.0,0.0,0.0
8444c47ffffffff,4.0,0.0,0.0,0.0,0.0
8444c4bffffffff,4.0,0.0,0.0,0.0,0.0
8444c51ffffffff,3.0,0.0,0.0,0.0,0.0
8444c57ffffffff,6.0,0.0,0.0,0.0,0.0
8444c5bffffffff,6.0,0.0,0.0,0.0,0.0
8444c83ffffffff,2.0,0.0,0.0,0.0,0.0
8444c85ffffffff,4.0,0.0,0.0,0.0,0.0
8444c87ffffffff,8.0,0.0,0.0,0.0,0.0
8444c89ffffffff,18.0,0.0,0.0,0.0,0.0
8444c8bffffffff,21.0,0.0,0.0,0.0,0.0
8444c95ffffffff,2.0,0.0,0.0,0.0,0.0
8444c99ffffffff,2.0,0.0,0.0,0.0,0.0
8444ca5ffffffff,8.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,31.0,0.0,0.0,0.0,0.0
8444cabffffffff,34.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,4.0,0.0,0.0,0.0,0.0
8444cbdffffffff,9.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,6.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,4.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,1.0,0.0,0.0,0.0,0.0
8444ccdffffffff,28.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,16.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,4.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,4.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,9.0,0.0,0.0,0.0,0.0
8444cddffffffff,2.0,0.0,0.0,0.0,0.0
8444ce5ffffffff,4.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,5.0,0.0,0.0,0.0,0.0
8444cebffffffff,5.0,0.0,0.0,0.0,0.0
8444d01ffffffff,2.0,0.0,0.0,0.0,0.0
8444d07ffffffff,32.0,0.0,0.0,2.0,0.0
8444d0bffffffff,2.0,0.0,0.0,0.0,0.0
8444d17ffffffff,4.0,0.0,0.0,0.0,0.0
8444d3bffffffff,94.0,0.0,0.0,1.0,0.0
8444d51ffffffff,4.0,0.0,0.0,0.0,0.0
8444d5dffffffff,3.0,0.0,0.0,0.0,0.0
8444d81ffffffff,15.0,0.0,0.0,0.0,0.0
8444d87ffffffff,6.0,0.0,0.0,0.0,0.0
8444d8bffffffff,2.0,0.0,0.0,0.0,0.0
8444d93ffffffff,4.0,0.0,0.0,0.0,0.0
8444d95ffffffff,7.0,0.0,0.0,0.0,0.0
8444d99ffffffff,37.0,0.0,0.0,0.0,0.0
8444d9dffffffff,4.0,0.0,0.0,0.0,0.0
8444db1ffffffff,6.0,0.0,0.0,0.0,0.0
8444db3ffffffff,5.0,0.0,0.0,0.0,0.0
8444db5ffffffff,23.0,0.0,0.0,0.0,0.0
8444db9ffffffff,6.0,0.0,0.0,0.0,0.0
8444dbbffffffff,16.0,0.0,0.0,0.0,0.0
8444dbdffffffff,2.0,0.0,0.0,0.0,0.0
8444dcbffffffff,2.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,26.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,14.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,18.0,0.0,0.0,0.0,0.0
8444de9ffffffff,7.0,0.0,0.0,0.0,0.0
8444e01ffffffff,4.0,0.0,0.0,2.0,0.0
8444e07ffffffff,14.0,0.0,0.0,0.0,0.0
8444e23ffffffff,2.0,0.0,0.0,0.0,0.0
8444e25ffffffff,4.0,0.0,0.0,0.0,0.0
8444e29ffffffff,20.0,0.0,0.0,0.0,0.0
8444e33ffffffff,4.0,0.0,0.0,0.0,0.0
8444e55ffffffff,1.0,0.0,0.0,0.0,0.0
8444e63ffffffff,8.0,0.0,0.0,0.0,0.0
8444e8bffffffff,1.0,0.0,0.0,0.0,0.0
