cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
83485afffffffff,177.0,73.0,0.0,0.0,0.0,0.0
83485bfffffffff,499.0,75.0,0.0,0.0,0.0,0.0
83485cfffffffff,48.0,23.0,0.0,0.0,0.0,0.0
83485dfffffffff,124.0,38.0,0.0,0.0,0.0,0.0
83485efffffffff,40.0,16.0,0.0,0.0,0.0,0.0
834870fffffffff,30.0,0.0,14.0,0.0,0.0,0.0
834871fffffffff,100.0,46.0,4.0,0.0,0.0,0.0
834872fffffffff,89.0,15.0,35.0,0.0,0.0,0.0
834873fffffffff,236.0,110.0,2.0,0.0,0.0,0.0
834876fffffffff,1.0,1.0,0.0,0.0,0.0,0.0
834880fffffffff,133.0,7.0,0.0,0.0,0.0,0.0
834881fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834882fffffffff,113.0,0.0,0.0,0.0,0.0,0.0
834883fffffffff,358.0,20.0,0.0,0.0,0.0,0.0
834886fffffffff,89.0,0.0,0.0,0.0,0.0,0.0
834888fffffffff,85.0,0.0,0.0,0.0,0.0,0.0
834889fffffffff,38.0,3.0,0.0,0.0,0.0,0.0
83488afffffffff,94.0,6.0,0.0,0.0,0.0,0.0
83488bfffffffff,172.0,9.0,0.0,0.0,0.0,0.0
83488cfffffffff,4.0,0.0,0.0,0.0,0.0,0.0
83488dfffffffff,313.0,8.0,0.0,0.0,0.0,0.0
83488efffffffff,225.0,9.0,0.0,0.0,0.0,0.0
834890fffffffff,650.0,12.0,0.0,0.0,0.0,0.0
834891fffffffff,286.0,0.0,0.0,0.0,0.0,0.0
834892fffffffff,550.0,1.0,0.0,0.0,0.0,0.0
834893fffffffff,308.0,3.0,0.0,0.0,0.0,0.0
834894fffffffff,3.0,3.0,0.0,0.0,0.0,0.0
834895fffffffff,2966.0,108.0,0.0,0.0,0.0,0.0
834898fffffffff,1301.0,15.0,0.0,0.0,0.0,0.0
834899fffffffff,107.0,9.0,0.0,0.0,0.0,0.0
83489afffffffff,460.0,5.0,0.0,0.0,0.0,0.0
83489bfffffffff,96.0,21.0,0.0,0.0,0.0,0.0
83489cfffffffff,2947.0,60.0,0.0,0.0,0.0,0.0
83489dfffffffff,584.0,17.0,0.0,0.0,0.0,0.0
83489efffffffff,2104.0,39.0,0.0,0.0,0.0,0.0
8348a0fffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8348a2fffffffff,307.0,14.0,0.0,0.0,0.0,0.0
8348a6fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8348abfffffffff,644.0,19.0,0.0,0.0,0.0,0.0
8348aefffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8348b1fffffffff,365.0,53.0,0.0,0.0,0.0,0.0
8348b2fffffffff,3589.0,347.0,860.0,0.0,0.0,0.0
8348b3fffffffff,1582.0,90.0,67.0,0.0,0.0,0.0
8348b4fffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8348b5fffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,694.0,15.0,0.0,0.0,0.0,0.0
8348c1fffffffff,788.0,64.0,0.0,0.0,0.0,0.0
8348c2fffffffff,70.0,7.0,0.0,0.0,0.0,0.0
8348c3fffffffff,1186.0,72.0,0.0,0.0,0.0,0.0
8348c5fffffffff,2963.0,445.0,0.0,0.0,0.0,0.0
8348c6fffffffff,310.0,6.0,0.0,0.0,0.0,0.0
8348c8fffffffff,292.0,105.0,0.0,0.0,0.0,0.0
8348c9fffffffff,343.0,23.0,0.0,0.0,0.0,0.0
8348cafffffffff,51.0,1.0,0.0,0.0,0.0,0.0
8348cbfffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8348ccfffffffff,359.0,106.0,0.0,0.0,0.0,0.0
8348cdfffffffff,1117.0,120.0,0.0,0.0,0.0,0.0
8348cefffffffff,219.0,58.0,0.0,0.0,0.0,0.0
8348d0fffffffff,148.0,25.0,0.0,0.0,0.0,0.0
8348d1fffffffff,283.0,28.0,0.0,0.0,0.0,0.0
8348d2fffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8348d3fffffffff,490.0,13.0,0.0,0.0,0.0,0.0
8348d4fffffffff,475.0,26.0,0.0,0.0,0.0,0.0
8348d5fffffffff,52.0,8.0,0.0,0.0,0.0,0.0
8348d6fffffffff,15.0,2.0,0.0,0.0,0.0,0.0
8348d8fffffffff,3490.0,36.0,0.0,0.0,0.0,0.0
8348d9fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8348dafffffffff,508.0,13.0,0.0,0.0,0.0,0.0
8348dbfffffffff,805.0,9.0,0.0,0.0,0.0,0.0
8348dcfffffffff,288.0,10.0,0.0,0.0,0.0,0.0
8348ddfffffffff,36.0,2.0,0.0,0.0,0.0,0.0
8348defffffffff,405.0,25.0,0.0,0.0,0.0,0.0
8348e0fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8348e1fffffffff,90.0,22.0,0.0,0.0,0.0,0.0
8348e2fffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8348e3fffffffff,419.0,50.0,0.0,0.0,0.0,0.0
8348e4fffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8348e5fffffffff,54.0,19.0,0.0,0.0,0.0,0.0
8348e6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8348e8fffffffff,12967.0,1228.0,0.0,0.0,0.0,0.0
8348e9fffffffff,652.0,269.0,0.0,0.0,0.0,0.0
8348eafffffffff,1365.0,215.0,0.0,0.0,0.0,0.0
8348ebfffffffff,2796.0,324.0,0.0,0.0,0.0,0.0
8348ecfffffffff,10460.0,1559.0,0.0,0.0,0.0,0.0
8348edfffffffff,38.0,8.0,0.0,0.0,0.0,0.0
8348eefffffffff,14099.0,1595.0,0.0,0.0,0.0,0.0
8348f0fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8348f2fffffffff,467.0,16.0,0.0,0.0,0.0,0.0
8348f3fffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8348f4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8348f6fffffffff,110.0,18.0,0.0,0.0,0.0,0.0
834908fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834980fffffffff,326.0,8.0,2.0,0.0,0.0,0.0
834981fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834982fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
834983fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
834985fffffffff,31.0,0.0,0.0,0.0,0.0,0.0
834986fffffffff,54.0,11.0,0.0,0.0,0.0,0.0
834988fffffffff,33.0,0.0,0.0,0.0,0.0,0.0
83498cfffffffff,45.0,0.0,0.0,0.0,0.0,0.0
83498efffffffff,50.0,0.0,0.0,0.0,0.0,0.0
834990fffffffff,49.0,19.0,0.0,0.0,0.0,0.0
834991fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834992fffffffff,93.0,11.0,10.0,0.0,0.0,0.0
834993fffffffff,86.0,5.0,5.0,0.0,0.0,0.0
834994fffffffff,115.0,0.0,0.0,0.0,0.0,0.0
834995fffffffff,744.0,165.0,0.0,0.0,0.0,0.0
834996fffffffff,5392.0,634.0,5.0,0.0,0.0,0.0
834998fffffffff,36.0,0.0,0.0,0.0,0.0,0.0
83499bfffffffff,19.0,0.0,0.0,0.0,0.0,0.0
83499cfffffffff,9.0,0.0,0.0,0.0,0.0,0.0
83499dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0
83499efffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8349a1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8349a2fffffffff,185.0,51.0,8.0,0.0,0.0,0.0
8349a3fffffffff,52.0,6.0,0.0,0.0,0.0,0.0
8349a8fffffffff,1210.0,46.0,8.0,0.0,0.0,0.0
8349a9fffffffff,1954.0,173.0,23.0,0.0,0.0,0.0
8349aafffffffff,377.0,26.0,0.0,0.0,0.0,0.0
8349abfffffffff,205.0,15.0,0.0,0.0,0.0,0.0
8349acfffffffff,14.0,0.0,4.0,0.0,0.0,0.0
8349adfffffffff,45.0,15.0,0.0,0.0,0.0,0.0
8349aefffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8349b0fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8349b1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8349b2fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8349b3fffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8349b4fffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8349b5fffffffff,191.0,23.0,0.0,0.0,0.0,0.0
8349b6fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
834c80fffffffff,2.0,0.0,0.0,0.0,2.0,0.0
834c81fffffffff,51.0,0.0,0.0,0.0,0.0,0.0
834c83fffffffff,246.0,0.0,0.0,0.0,0.0,0.0
834c88fffffffff,329.0,0.0,0.0,0.0,1.0,0.0
834c89fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834c8afffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834c8cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834c93fffffffff,114.0,0.0,0.0,0.0,4.0,0.0
834c96fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834c98fffffffff,46.0,0.0,0.0,0.0,10.0,0.0
834c9afffffffff,50.0,0.0,0.0,0.0,0.0,0.0
834c9efffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834caafffffffff,210.0,0.0,0.0,0.0,0.0,0.0
834cabfffffffff,26.0,0.0,0.0,0.0,0.0,0.0
834cb2fffffffff,9.0,0.0,0.0,0.0,2.0,0.0
834cb3fffffffff,313.0,0.0,0.0,0.0,2.0,0.0
834cc0fffffffff,1751.0,0.0,0.0,0.0,359.0,0.0
834cc5fffffffff,802.0,0.0,0.0,0.0,188.0,0.0
834cc6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834cd0fffffffff,239.0,0.0,0.0,0.0,42.0,0.0
834cd2fffffffff,197.0,0.0,0.0,0.0,25.0,0.0
834cd4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834cd5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834cd6fffffffff,46.0,0.0,0.0,0.0,4.0,0.0
834ce8fffffffff,384.0,0.0,0.0,0.0,46.0,0.0
834ce9fffffffff,325.0,0.0,0.0,0.0,0.0,0.0
834ceafffffffff,986.0,0.0,0.0,0.0,164.0,0.0
834cebfffffffff,395.0,0.0,0.0,0.0,0.0,0.0
834cedfffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834ceefffffffff,198.0,0.0,0.0,0.0,25.0,0.0
834cf2fffffffff,56.0,0.0,0.0,0.0,2.0,0.0
834cf3fffffffff,48.0,0.0,0.0,0.0,2.0,0.0
834d49fffffffff,104.0,0.0,0.0,0.0,5.0,0.0
834d4bfffffffff,605.0,0.0,0.0,0.0,7.0,0.0
835e40fffffffff,6.0,0.0,0.0,0.0,2.0,0.0
835e42fffffffff,51.0,0.0,0.0,0.0,17.0,0.0
835e43fffffffff,548.0,0.0,0.0,0.0,127.0,0.0
835e46fffffffff,224.0,0.0,0.0,0.0,44.0,0.0
835e4afffffffff,318.0,0.0,0.0,0.0,0.0,0.0
835e4bfffffffff,93.0,0.0,0.0,0.0,3.0,0.0
835e59fffffffff,254.0,0.0,0.0,0.0,178.0,0.0
835e5cfffffffff,883.0,0.0,0.0,0.0,9.0,0.0
835e5dfffffffff,1069.0,0.0,0.0,0.0,26.0,0.0
835e62fffffffff,41.0,0.0,0.0,0.0,0.0,0.0
835e66fffffffff,33.0,0.0,0.0,0.0,0.0,0.0
835e70fffffffff,101.0,0.0,0.0,0.0,62.0,0.0
835e71fffffffff,79.0,0.0,0.0,0.0,17.0,0.0
835e72fffffffff,292.0,0.0,0.0,0.0,133.0,0.0
835e75fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
835f08fffffffff,56.0,0.0,0.0,0.0,0.0,0.0
835f09fffffffff,271.0,0.0,0.0,0.0,0.0,0.0
835f0bfffffffff,45.0,0.0,0.0,0.0,0.0,0.0
835f0dfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
835f0efffffffff,4.0,0.0,0.0,0.0,0.0,0.0
835f12fffffffff,34.0,0.0,0.0,0.0,0.0,0.0
835f13fffffffff,19.0,0.0,0.0,0.0,0.0,0.0
835f1cfffffffff,48.0,0.0,0.0,0.0,0.0,0.0
835f1dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0
835f1efffffffff,15.0,0.0,0.0,0.0,0.0,0.0
835f28fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
835f29fffffffff,76.0,0.0,0.0,0.0,0.0,0.0
835f2bfffffffff,17.0,0.0,0.0,0.0,0.0,0.0
835f2dfffffffff,8.0,0.0,0.0,0.0,0.0,0.0
835f40fffffffff,15.0,1.0,0.0,0.0,0.0,0.0
835f41fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
835f42fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
835f43fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
835f45fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
835f46fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
835f48fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
835f49fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
835f4afffffffff,7.0,0.0,0.0,0.0,0.0,0.0
835f4bfffffffff,13.0,0.0,0.0,0.0,8.0,0.0
835f4efffffffff,1.0,0.0,0.0,0.0,0.0,0.0
835f50fffffffff,19.0,0.0,0.0,0.0,0.0,0.0
835f54fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
835f56fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
835f58fffffffff,839.0,0.0,0.0,0.0,0.0,0.0
835f59fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
835f5bfffffffff,152.0,0.0,0.0,0.0,0.0,0.0
835f5dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
835f68fffffffff,29.0,0.0,0.0,0.0,0.0,0.0
835f69fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
835f6afffffffff,6.0,6.0,0.0,0.0,0.0,0.0
835f71fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
836600fffffffff,25.0,0.0,0.0,0.0,0.0,0.0
836601fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
836602fffffffff,445.0,11.0,0.0,0.0,0.0,0.0
836603fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
836604fffffffff,49.0,0.0,0.0,0.0,0.0,0.0
836605fffffffff,6.0,1.0,0.0,0.0,0.0,0.0
836606fffffffff,137.0,1.0,2.0,0.0,0.0,0.0
836608fffffffff,469.0,11.0,0.0,0.0,0.0,0.0
836609fffffffff,29.0,0.0,0.0,0.0,0.0,0.0
83660afffffffff,65.0,1.0,0.0,0.0,0.0,0.0
83660bfffffffff,128.0,0.0,0.0,0.0,0.0,0.0
83660cfffffffff,22.0,0.0,0.0,0.0,0.0,0.0
83660dfffffffff,15.0,0.0,0.0,0.0,0.0,0.0
83660efffffffff,95.0,0.0,0.0,0.0,0.0,0.0
836610fffffffff,1144.0,259.0,16.0,0.0,0.0,0.0
836611fffffffff,357.0,1.0,0.0,0.0,0.0,0.0
836612fffffffff,73.0,11.0,16.0,0.0,0.0,0.0
836613fffffffff,866.0,184.0,13.0,0.0,0.0,0.0
836615fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
836616fffffffff,947.0,258.0,7.0,0.0,0.0,0.0
836618fffffffff,892.0,59.0,0.0,0.0,0.0,0.0
836619fffffffff,514.0,5.0,0.0,0.0,0.0,0.0
83661afffffffff,124.0,0.0,4.0,0.0,0.0,0.0
83661bfffffffff,531.0,14.0,0.0,0.0,0.0,0.0
83661cfffffffff,43.0,2.0,0.0,0.0,0.0,0.0
83661dfffffffff,66.0,5.0,0.0,0.0,0.0,0.0
83661efffffffff,61.0,0.0,0.0,0.0,0.0,0.0
836620fffffffff,877.0,109.0,7.0,0.0,0.0,0.0
836621fffffffff,230.0,12.0,0.0,0.0,0.0,0.0
836622fffffffff,1187.0,143.0,41.0,0.0,0.0,0.0
836623fffffffff,21.0,1.0,0.0,0.0,0.0,0.0
836625fffffffff,276.0,35.0,5.0,0.0,0.0,0.0
836628fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
836629fffffffff,22.0,1.0,0.0,0.0,0.0,0.0
83662bfffffffff,34.0,7.0,0.0,0.0,0.0,0.0
83662cfffffffff,73.0,2.0,0.0,0.0,0.0,0.0
83662efffffffff,27.0,0.0,0.0,0.0,0.0,0.0
836631fffffffff,305.0,19.0,10.0,0.0,0.0,0.0
836641fffffffff,136.0,19.0,0.0,0.0,0.0,0.0
836642fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836643fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836645fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836650fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
836652fffffffff,60.0,0.0,0.0,0.0,0.0,0.0
836654fffffffff,27.0,0.0,0.0,0.0,0.0,0.0
836656fffffffff,116.0,4.0,0.0,0.0,0.0,0.0
83665afffffffff,11.0,1.0,0.0,0.0,0.0,0.0
83665bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
83665efffffffff,2.0,2.0,0.0,0.0,0.0,0.0
836660fffffffff,15.0,0.0,0.0,0.0,0.0,0.0
836663fffffffff,47.0,0.0,0.0,0.0,0.0,0.0
836664fffffffff,58.0,0.0,0.0,0.0,0.0,0.0
83666afffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83666efffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836670fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
836672fffffffff,61.0,6.0,0.0,0.0,0.0,0.0
836673fffffffff,22.0,0.0,0.0,0.0,0.0,0.0
836674fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
836675fffffffff,48.0,4.0,0.0,0.0,0.0,0.0
836676fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836684fffffffff,40.0,0.0,14.0,0.0,0.0,0.0
8366a0fffffffff,1025.0,127.0,36.0,0.0,0.0,0.0
8366a1fffffffff,801.0,123.0,69.0,0.0,0.0,0.0
8366a2fffffffff,251.0,25.0,122.0,0.0,0.0,0.0
8366a3fffffffff,172.0,29.0,17.0,0.0,0.0,0.0
8366a5fffffffff,8279.0,1550.0,732.0,0.0,0.0,0.0
8366a6fffffffff,734.0,216.0,301.0,0.0,0.0,0.0
8366a9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8366adfffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8366aefffffffff,7.0,0.0,4.0,0.0,0.0,0.0
8366b0fffffffff,2152.0,238.0,201.0,0.0,0.0,0.0
8366b1fffffffff,66.0,3.0,7.0,0.0,0.0,0.0
8366b4fffffffff,4738.0,109.0,6.0,0.0,0.0,0.0
8366b5fffffffff,3664.0,311.0,18.0,0.0,0.0,0.0
8366b6fffffffff,801.0,87.0,29.0,0.0,0.0,0.0
8366c0fffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8366c1fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8366c2fffffffff,92.0,9.0,0.0,0.0,0.0,0.0
8366c4fffffffff,135.0,2.0,0.0,0.0,0.0,0.0
8366c5fffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8366c6fffffffff,276.0,0.0,0.0,0.0,0.0,0.0
8366cefffffffff,13.0,2.0,0.0,0.0,0.0,0.0
8366d0fffffffff,145.0,2.0,42.0,0.0,0.0,0.0
8366d1fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8366d2fffffffff,61.0,4.0,29.0,0.0,0.0,0.0
8366d3fffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8366d4fffffffff,145.0,2.0,40.0,0.0,0.0,0.0
8366d5fffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8366d6fffffffff,18.0,0.0,7.0,0.0,0.0,0.0
8366dafffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8366dcfffffffff,19.0,5.0,0.0,0.0,0.0,0.0
8366defffffffff,23.0,3.0,0.0,0.0,0.0,0.0
8366e0fffffffff,372.0,17.0,0.0,0.0,2.0,0.0
8366e1fffffffff,107.0,1.0,0.0,0.0,0.0,0.0
8366e2fffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8366e3fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8366e4fffffffff,1379.0,40.0,0.0,0.0,4.0,0.0
8366e5fffffffff,714.0,4.0,0.0,0.0,0.0,0.0
8366e6fffffffff,3070.0,90.0,0.0,0.0,0.0,0.0
8366ecfffffffff,88.0,7.0,0.0,0.0,0.0,0.0
8366eefffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8366f0fffffffff,281.0,16.0,6.0,0.0,0.0,0.0
8366f1fffffffff,1377.0,7.0,0.0,0.0,0.0,0.0
8366f3fffffffff,28.0,0.0,5.0,0.0,0.0,0.0
8366f5fffffffff,1504.0,45.0,0.0,0.0,0.0,0.0
836720fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
836725fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
836726fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
836730fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836732fffffffff,198.0,0.0,0.0,0.0,48.0,0.0
836735fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
836736fffffffff,75.0,0.0,0.0,0.0,44.0,0.0
836740fffffffff,37.0,0.0,0.0,0.0,6.0,0.0
836741fffffffff,328.0,37.0,0.0,0.0,0.0,0.0
836742fffffffff,34.0,9.0,0.0,0.0,0.0,0.0
836743fffffffff,175.0,28.0,9.0,0.0,0.0,0.0
836744fffffffff,946.0,0.0,0.0,0.0,310.0,0.0
836745fffffffff,33.0,0.0,0.0,0.0,13.0,0.0
836746fffffffff,2460.0,0.0,0.0,0.0,12.0,0.0
836748fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
83674afffffffff,76.0,12.0,0.0,0.0,0.0,0.0
83674cfffffffff,60.0,3.0,0.0,0.0,0.0,0.0
83674dfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83674efffffffff,94.0,7.0,0.0,0.0,0.0,0.0
836750fffffffff,10.0,2.0,3.0,0.0,0.0,0.0
836751fffffffff,8.0,1.0,0.0,0.0,0.0,0.0
836752fffffffff,373.0,14.0,13.0,0.0,0.0,0.0
836753fffffffff,178.0,12.0,0.0,0.0,0.0,0.0
836755fffffffff,1327.0,503.0,76.0,0.0,0.0,0.0
836756fffffffff,13.0,0.0,0.0,0.0,0.0,0.0
836758fffffffff,18.0,11.0,0.0,0.0,0.0,0.0
836759fffffffff,56.0,0.0,0.0,0.0,0.0,0.0
83675afffffffff,29.0,0.0,0.0,0.0,0.0,0.0
83675bfffffffff,10.0,0.0,0.0,0.0,0.0,0.0
83675cfffffffff,174.0,6.0,0.0,0.0,0.0,0.0
83675dfffffffff,14.0,0.0,0.0,0.0,0.0,0.0
83675efffffffff,13.0,0.0,0.0,0.0,0.0,0.0
836769fffffffff,4.0,0.0,0.0,0.0,2.0,0.0
83676bfffffffff,43.0,0.0,0.0,0.0,10.0,0.0
836773fffffffff,1555.0,0.0,0.0,0.0,1047.0,0.0
836780fffffffff,16.0,0.0,0.0,0.0,0.0,0.0
836783fffffffff,416.0,6.0,0.0,0.0,3.0,0.0
83678bfffffffff,21.0,6.0,4.0,0.0,0.0,0.0
836790fffffffff,59.0,0.0,0.0,0.0,0.0,0.0
836791fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
836792fffffffff,50.0,0.0,0.0,0.0,0.0,0.0
836793fffffffff,27.0,0.0,0.0,0.0,0.0,0.0
836794fffffffff,47.0,0.0,0.0,0.0,0.0,0.0
836795fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
836796fffffffff,141.0,0.0,0.0,0.0,0.0,0.0
83679afffffffff,2287.0,154.0,0.0,0.0,0.0,0.0
83679bfffffffff,1364.0,166.0,4.0,0.0,0.0,0.0
8367b2fffffffff,41.0,30.0,0.0,0.0,0.0,0.0
836c53fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836c58fffffffff,48.0,0.0,0.0,18.0,0.0,0.0
836c59fffffffff,2309.0,0.0,40.0,1245.0,0.0,0.0
836c5afffffffff,420.0,0.0,0.0,243.0,0.0,0.0
836c5bfffffffff,3032.0,0.0,33.0,1704.0,0.0,0.0
836c5dfffffffff,352.0,0.0,0.0,212.0,0.0,0.0
836c5efffffffff,5.0,0.0,0.0,0.0,0.0,0.0
836c61fffffffff,166.0,0.0,0.0,127.0,0.0,0.0
836c65fffffffff,6.0,0.0,0.0,4.0,0.0,0.0
836d04fffffffff,673.0,92.0,4.0,0.0,0.0,0.0
836d05fffffffff,599.0,160.0,12.0,0.0,0.0,0.0
836d06fffffffff,121.0,24.0,0.0,0.0,0.0,0.0
836d14fffffffff,150.0,32.0,0.0,0.0,0.0,0.0
836d15fffffffff,902.0,120.0,0.0,0.0,0.0,0.0
836d20fffffffff,341.0,104.0,0.0,0.0,0.0,0.0
836d21fffffffff,323.0,52.0,0.0,0.0,0.0,0.0
836d22fffffffff,43.0,19.0,0.0,0.0,0.0,0.0
836d23fffffffff,610.0,67.0,0.0,0.0,0.0,0.0
836d24fffffffff,224.0,21.0,76.0,0.0,0.0,0.0
836d25fffffffff,1328.0,160.0,21.0,0.0,0.0,0.0
836d26fffffffff,31.0,1.0,5.0,0.0,0.0,0.0
836d28fffffffff,627.0,70.0,0.0,0.0,0.0,0.0
836d29fffffffff,832.0,91.0,0.0,0.0,0.0,0.0
836d2afffffffff,459.0,63.0,79.0,0.0,0.0,0.0
836d2bfffffffff,3449.0,933.0,257.0,0.0,0.0,0.0
836d2cfffffffff,1108.0,208.0,0.0,0.0,0.0,0.0
836d2dfffffffff,1234.0,538.0,0.0,0.0,0.0,0.0
836d2efffffffff,141.0,50.0,0.0,0.0,0.0,0.0
836d30fffffffff,200.0,51.0,0.0,0.0,0.0,0.0
836d31fffffffff,1180.0,105.0,0.0,0.0,0.0,0.0
836d32fffffffff,121.0,21.0,0.0,0.0,0.0,0.0
836d33fffffffff,250.0,55.0,0.0,0.0,0.0,0.0
836d34fffffffff,2902.0,429.0,363.0,0.0,0.0,0.0
836d35fffffffff,2182.0,55.0,7.0,0.0,0.0,0.0
836d36fffffffff,44.0,2.0,0.0,0.0,0.0,0.0
836d49fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836d60fffffffff,2806.0,475.0,1167.0,0.0,0.0,0.0
836d61fffffffff,3042.0,106.0,5.0,0.0,0.0,0.0
836d62fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836d63fffffffff,648.0,12.0,125.0,0.0,0.0,0.0
836d64fffffffff,2614.0,659.0,0.0,0.0,0.0,0.0
836d65fffffffff,1366.0,14.0,3.0,0.0,0.0,0.0
836d66fffffffff,1577.0,337.0,521.0,0.0,0.0,0.0
836d68fffffffff,6006.0,258.0,186.0,0.0,0.0,0.0
836d69fffffffff,24624.0,1128.0,2172.0,0.0,0.0,0.0
836d6afffffffff,196.0,15.0,24.0,0.0,0.0,0.0
836d6bfffffffff,2381.0,59.0,106.0,0.0,0.0,0.0
836d6cfffffffff,360.0,2.0,0.0,0.0,0.0,0.0
836d6dfffffffff,3190.0,21.0,0.0,0.0,0.0,0.0
836d6efffffffff,1991.0,8.0,0.0,0.0,0.0,0.0
836d74fffffffff,2467.0,138.0,135.0,0.0,0.0,0.0
