cell_id,Acanthis flammea,Acanthis flammea flammea,Acanthis flammea rostrata/islandica,Acanthis flammea cabaret,Acanthis flammea exilipes,Acanthis flammea hornemanni,Acanthis flammea flammea/rostrata/islandica,Acanthis flammea [flammea Group/cabaret],Acanthis flammea hornemanni/exilipes,Acanthis flammea [flammea Group/hornemanni/exilipes],Acanthis flammea [flammea Group x hornemanni/exilipes]
832ab5fffffffff,225.0,10.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0
832ab6fffffffff,429.0,7.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,14.0,0.0
832b00fffffffff,251.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,19.0,0.0,0.0
832b01fffffffff,273.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0
832b02fffffffff,78.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,2.0,0.0,0.0
832b03fffffffff,453.0,12.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0
832b05fffffffff,110.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
832b06fffffffff,145.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0
832b0afffffffff,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
832b0cfffffffff,107.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0
832b0efffffffff,60.0,2.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
832b10fffffffff,91.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0
832b11fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
832b12fffffffff,2032.0,6.0,0.0,0.0,0.0,0.0,1929.0,0.0,96.0,1.0,0.0
832b13fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
832b14fffffffff,102.0,14.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,4.0,0.0
832b15fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
832b16fffffffff,4025.0,27.0,1.0,0.0,0.0,0.0,3762.0,0.0,108.0,127.0,0.0
832b18fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
832b19fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
832b1afffffffff,304.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,2.0,0.0
832b1bfffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
832b1cfffffffff,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
832b1dfffffffff,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
832b1efffffffff,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
832b21fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832b22fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832b23fffffffff,237.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,10.0,0.0,0.0
832b24fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
832b25fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
832b28fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
832b2afffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
832b2cfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
832b2efffffffff,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
832b30fffffffff,158.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0
832b31fffffffff,104.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0
832b32fffffffff,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
832b33fffffffff,122.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0
832b34fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
832b36fffffffff,575.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,17.0,0.0,0.0
832b80fffffffff,410.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,25.0,0.0,0.0
832b81fffffffff,3250.0,54.0,0.0,0.0,2.0,0.0,3018.0,0.0,156.0,20.0,0.0
832b82fffffffff,86.0,9.0,0.0,0.0,2.0,0.0,70.0,0.0,1.0,4.0,0.0
832b83fffffffff,4934.0,451.0,2.0,0.0,39.0,0.0,4064.0,0.0,350.0,28.0,0.0
832b84fffffffff,183.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,21.0,0.0,0.0
832b85fffffffff,1109.0,0.0,0.0,0.0,0.0,0.0,1039.0,0.0,70.0,0.0,0.0
832b86fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0
832b88fffffffff,517.0,9.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0
832b89fffffffff,374.0,20.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0
832b8afffffffff,304.0,15.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,1.0,0.0
832b8bfffffffff,89.0,11.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0
832b8cfffffffff,522.0,41.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0
832b8dfffffffff,1384.0,36.0,0.0,0.0,0.0,0.0,1348.0,0.0,0.0,0.0,0.0
832b8efffffffff,953.0,104.0,0.0,0.0,4.0,0.0,816.0,0.0,25.0,4.0,0.0
832b90fffffffff,1993.0,10.0,3.0,0.0,3.0,0.0,1829.0,0.0,148.0,0.0,0.0
832b91fffffffff,444.0,96.0,0.0,0.0,2.0,0.0,292.0,0.0,52.0,2.0,0.0
832b92fffffffff,55.0,6.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
832b93fffffffff,165.0,7.0,0.0,0.0,0.0,0.0,150.0,0.0,6.0,2.0,0.0
832b94fffffffff,790.0,25.0,0.0,0.0,5.0,0.0,643.0,0.0,103.0,14.0,0.0
832b95fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0
832b96fffffffff,219.0,4.0,0.0,0.0,1.0,0.0,202.0,0.0,12.0,0.0,0.0
832b98fffffffff,3475.0,223.0,0.0,0.0,26.0,0.0,3142.0,0.0,60.0,24.0,0.0
832b99fffffffff,654.0,52.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,4.0,0.0
832b9afffffffff,869.0,37.0,0.0,0.0,2.0,0.0,806.0,0.0,9.0,15.0,0.0
832b9bfffffffff,2063.0,195.0,0.0,0.0,0.0,0.0,1859.0,0.0,0.0,9.0,0.0
832b9cfffffffff,2222.0,190.0,0.0,0.0,0.0,0.0,2012.0,0.0,6.0,14.0,0.0
832b9dfffffffff,3190.0,722.0,0.0,0.0,54.0,0.0,2305.0,0.0,79.0,30.0,0.0
832b9efffffffff,1077.0,11.0,0.0,0.0,6.0,0.0,999.0,0.0,54.0,7.0,0.0
832ba0fffffffff,1389.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0,94.0,1.0,0.0
832ba1fffffffff,606.0,2.0,0.0,0.0,0.0,0.0,576.0,0.0,28.0,0.0,0.0
832ba3fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
832ba4fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,0.0
832ba5fffffffff,4486.0,0.0,0.0,0.0,0.0,0.0,3809.0,0.0,677.0,0.0,0.0
832ba6fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0,0.0
832ba8fffffffff,1470.0,2.0,0.0,0.0,0.0,0.0,1459.0,0.0,9.0,0.0,0.0
832ba9fffffffff,255.0,11.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,7.0,0.0
832baafffffffff,7820.0,0.0,0.0,0.0,0.0,0.0,7777.0,0.0,43.0,0.0,0.0
832babfffffffff,747.0,72.0,4.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0
832bacfffffffff,8988.0,38.0,0.0,0.0,0.0,0.0,8384.0,0.0,566.0,0.0,0.0
832badfffffffff,66.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2.0,0.0,0.0
832baefffffffff,3037.0,11.0,0.0,0.0,0.0,0.0,2874.0,0.0,152.0,0.0,0.0
832bb0fffffffff,71.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,3.0,0.0,0.0
832bb2fffffffff,255.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,28.0,0.0,0.0
832bb3fffffffff,1076.0,0.0,0.0,0.0,0.0,0.0,916.0,0.0,160.0,0.0,0.0
832bb4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
832bb5fffffffff,85.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,10.0,0.0,0.0
832bb6fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,6.0,0.0,0.0
832d64fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
832e12fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
832e13fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
832e19fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832e44fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832e88fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832eacfffffffff,19.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
832eadfffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
8330acfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
833113fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
833150fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83316cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
833185fffffffff,24.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
8331aafffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
8331aefffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8331b4fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83396dfffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ba24fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb08fffffffff,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb09fffffffff,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb0afffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb0bfffffffff,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb0cfffffffff,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb0dfffffffff,197.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb28fffffffff,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb29fffffffff,429.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb2bfffffffff,328.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb2dfffffffff,147.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb36fffffffff,231.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb50fffffffff,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb51fffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb52fffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb53fffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb54fffffffff,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb56fffffffff,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb5efffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb72fffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb74fffffffff,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb76fffffffff,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83d44dfffffffff,82.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83d46bfffffffff,57.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da00fffffffff,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da18fffffffff,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da73fffffffff,51.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da80fffffffff,644.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da81fffffffff,639.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da82fffffffff,507.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da83fffffffff,963.0,0.0,0.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da84fffffffff,458.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da85fffffffff,899.0,0.0,0.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da86fffffffff,467.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da8cfffffffff,233.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da8efffffffff,247.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da90fffffffff,152.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da91fffffffff,134.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da92fffffffff,51.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da94fffffffff,406.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da95fffffffff,496.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da96fffffffff,316.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83da9cfffffffff,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83daa9fffffffff,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83daaafffffffff,817.0,0.0,0.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83dab3fffffffff,222.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83db85fffffffff,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
