cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
8428f0bffffffff,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8428f11ffffffff,10.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0
8428f17ffffffff,5.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0
8428f19ffffffff,59.0,0.0,0.0,0.0,0.0,57.0,0.0,2.0
8428f1dffffffff,15.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
8428f29ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8428f2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8428f39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8428f43ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8428f4bffffffff,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
8428f51ffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8428f55ffffffff,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428f57ffffffff,25.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0
8428f59ffffffff,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428f5dffffffff,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8428f61ffffffff,12.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
8428f63ffffffff,12.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
8428f67ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8428f69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429121ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429125ffffffff,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429127ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8429135ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84291a5ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84291a7ffffffff,68.0,0.0,0.0,0.0,40.0,9.0,0.0,10.0
8429819ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
842981bffffffff,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8429841ffffffff,19.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0
8429845ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8429849ffffffff,16.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
8429855ffffffff,14.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0
8429857ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429859ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429863ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,21.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0
8429893ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8429897ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429899ffffffff,13.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0
842989bffffffff,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
84298b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,19.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0
84298cbffffffff,15.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
84298cdffffffff,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
84298d1ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84298d3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84298d7ffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
84298ddffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429909ffffffff,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
842990bffffffff,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842991dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842992bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429933ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429947ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842994dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429957ffffffff,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429963ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842996bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84299a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299bbffffffff,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
8429a01ffffffff,19.0,0.0,1.0,8.0,0.0,0.0,3.0,0.0
8429a03ffffffff,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
8429a05ffffffff,38.0,0.0,9.0,18.0,0.0,0.0,2.0,0.0
8429a07ffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429a09ffffffff,12.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0
8429a0bffffffff,36.0,0.0,0.0,7.0,0.0,4.0,2.0,0.0
8429a11ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8429a15ffffffff,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8429a17ffffffff,50.0,0.0,11.0,12.0,0.0,0.0,2.0,0.0
8429a19ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a1bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a1dffffffff,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
8429a25ffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8429a27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a29ffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429a31ffffffff,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429a35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a3bffffffff,48.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0
8429a3dffffffff,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
8429a41ffffffff,60.0,0.0,7.0,7.0,0.0,4.0,3.0,0.0
8429a43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a45ffffffff,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429a47ffffffff,12.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0
8429a49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a4dffffffff,35.0,0.0,5.0,12.0,0.0,3.0,4.0,0.0
8429a51ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8429a55ffffffff,91.0,0.0,0.0,9.0,0.0,4.0,26.0,0.0
8429a57ffffffff,49.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0
8429a59ffffffff,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8429a61ffffffff,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8429a63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8429a65ffffffff,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8429a67ffffffff,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
8429a69ffffffff,13.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0
8429a6bffffffff,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429a6dffffffff,175.0,0.0,29.0,37.0,0.0,0.0,9.0,0.0
8429a81ffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8429a83ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8429a85ffffffff,23.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
8429a89ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8429a8bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8dffffffff,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
8429a91ffffffff,11.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0
8429a93ffffffff,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8429a95ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8429a97ffffffff,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8429a99ffffffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8429a9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aa1ffffffff,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
8429aa3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8429aa7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aa9ffffffff,13.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0
8429aabffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aadffffffff,43.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0
8429ab1ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429ac1ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8429acdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8429ad1ffffffff,28.0,0.0,0.0,0.0,13.0,3.0,0.0,8.0
8429ad3ffffffff,7.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
8429ad9ffffffff,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
8429addffffffff,14.0,0.0,0.0,1.0,2.0,2.0,0.0,6.0
8429ae1ffffffff,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429ae3ffffffff,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
8429ae5ffffffff,7.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
8429ae7ffffffff,28.0,0.0,21.0,7.0,0.0,0.0,0.0,0.0
8429aedffffffff,33.0,0.0,6.0,17.0,0.0,0.0,3.0,0.0
8429b01ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8429b09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8429b0bffffffff,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8429b11ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429b13ffffffff,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8429b15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b19ffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8429b1bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8429b1dffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8429b25ffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429b29ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b2dffffffff,11.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
8429b51ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429b55ffffffff,18.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0
8429b59ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429b5bffffffff,79.0,0.0,3.0,28.0,0.0,0.0,15.0,0.0
8429b5dffffffff,14.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0
8429b61ffffffff,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8429b65ffffffff,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8429b67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b69ffffffff,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8429b6bffffffff,12.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0
8429b6dffffffff,16.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0
842a065ffffffff,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a06dffffffff,16.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0
842a101ffffffff,294.0,4.0,0.0,4.0,0.0,0.0,9.0,0.0
842a103ffffffff,43.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
842a105ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,121.0,2.0,0.0,4.0,0.0,0.0,17.0,0.0
842a109ffffffff,48.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0
842a10bffffffff,20.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
842a10dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,9.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
842a123ffffffff,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842a125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,53.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a129ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a131ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a137ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a141ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a145ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a149ffffffff,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14dffffffff,99.0,21.0,0.0,0.0,0.0,0.0,11.0,0.0
842a151ffffffff,49.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
842a155ffffffff,156.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
842a157ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,11.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
842a15dffffffff,13.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
842a163ffffffff,37.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842a16bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,28.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0
842a301ffffffff,140.0,59.0,0.0,11.0,0.0,0.0,11.0,0.0
842a303ffffffff,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842a305ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,445.0,75.0,0.0,4.0,0.0,0.0,15.0,0.0
842a309ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,65.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
842a311ffffffff,48.0,36.0,0.0,0.0,0.0,0.0,2.0,0.0
842a313ffffffff,73.0,37.0,0.0,4.0,0.0,0.0,10.0,0.0
842a315ffffffff,113.0,35.0,0.0,4.0,0.0,0.0,3.0,0.0
842a317ffffffff,32.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0
842a31dffffffff,39.0,12.0,0.0,7.0,0.0,0.0,15.0,0.0
842a321ffffffff,14.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
842a323ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,207.0,27.0,0.0,5.0,0.0,0.0,42.0,0.0
842a329ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a331ffffffff,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,47.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0
842a339ffffffff,51.0,22.0,0.0,2.0,0.0,0.0,4.0,0.0
842a33bffffffff,34.0,12.0,0.0,10.0,0.0,0.0,2.0,0.0
842a33dffffffff,15.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0
842a341ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,67.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a361ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a80bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
842a813ffffffff,46.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842a817ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a819ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
842a81bffffffff,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842a849ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a855ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,12.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0
842a865ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a883ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a889ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a88dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a895ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a89bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
842a8a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
842a8b1ffffffff,402.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
842a8b3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,102.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8bdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
842a8c5ffffffff,63.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8cbffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8cdffffffff,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842a8d9ffffffff,148.0,7.0,0.0,0.0,0.0,0.0,34.0,0.0
842a8dbffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8ddffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842a941ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
842a955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a991ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842a993ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a99bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a99dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842a9b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9ebffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,55.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa15ffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842aa17ffffffff,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1dffffffff,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842aa27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,38.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0
842aa43ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
842aa45ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,75.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0
842aa4bffffffff,45.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4dffffffff,15.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0
842aa51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa5dffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842aa81ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa83ffffffff,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,38.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
842aa87ffffffff,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842aa89ffffffff,95.0,26.0,0.0,13.0,0.0,0.0,26.0,0.0
842aa8bffffffff,72.0,35.0,0.0,10.0,0.0,0.0,3.0,0.0
842aa8dffffffff,158.0,143.0,0.0,3.0,0.0,0.0,0.0,0.0
842aa93ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842aa99ffffffff,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9bffffffff,51.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0
842aa9dffffffff,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa1ffffffff,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842aaa5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842aaa7ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,16.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
842aaabffffffff,32.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0
842aaadffffffff,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab3ffffffff,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
