cell_id,Agelaius phoeniceus,Agelaius phoeniceus [phoeniceus Group],Agelaius phoeniceus californicus/mailliardorum,Agelaius phoeniceus gubernator
842718bffffffff,83.0,4.0,0.0,0.0
842718dffffffff,55.0,4.0,0.0,0.0
8427191ffffffff,359.0,3.0,0.0,0.0
8427193ffffffff,425.0,20.0,0.0,0.0
8427195ffffffff,108.0,6.0,0.0,0.0
8427197ffffffff,99.0,0.0,0.0,0.0
8427199ffffffff,301.0,5.0,0.0,0.0
842719bffffffff,208.0,6.0,0.0,0.0
842719dffffffff,640.0,23.0,0.0,0.0
84271a1ffffffff,125.0,24.0,0.0,0.0
84271a3ffffffff,154.0,4.0,0.0,0.0
84271a5ffffffff,90.0,5.0,0.0,0.0
84271a7ffffffff,107.0,0.0,0.0,0.0
84271a9ffffffff,150.0,29.0,0.0,0.0
84271abffffffff,263.0,27.0,0.0,0.0
84271adffffffff,67.0,4.0,0.0,0.0
84271b1ffffffff,122.0,29.0,0.0,0.0
84271b3ffffffff,286.0,68.0,0.0,0.0
84271b5ffffffff,439.0,35.0,0.0,0.0
84271b7ffffffff,429.0,81.0,0.0,0.0
84271b9ffffffff,166.0,7.0,0.0,0.0
84271bbffffffff,55.0,4.0,0.0,0.0
84271bdffffffff,148.0,5.0,0.0,0.0
84271c1ffffffff,104.0,0.0,0.0,0.0
84271c3ffffffff,80.0,0.0,0.0,0.0
84271c5ffffffff,145.0,0.0,0.0,0.0
84271c7ffffffff,199.0,0.0,0.0,0.0
84271c9ffffffff,1714.0,0.0,0.0,0.0
84271cbffffffff,62.0,0.0,0.0,0.0
84271cdffffffff,138.0,0.0,0.0,0.0
84271d1ffffffff,141.0,11.0,0.0,0.0
84271d3ffffffff,356.0,6.0,0.0,0.0
84271d5ffffffff,105.0,4.0,0.0,0.0
84271d7ffffffff,180.0,23.0,0.0,0.0
84271d9ffffffff,90.0,0.0,0.0,0.0
84271dbffffffff,81.0,4.0,0.0,0.0
84271ddffffffff,185.0,0.0,0.0,0.0
84271e1ffffffff,12.0,0.0,0.0,0.0
84271e3ffffffff,11.0,0.0,0.0,0.0
84271e5ffffffff,149.0,23.0,0.0,0.0
84271e7ffffffff,47.0,5.0,0.0,0.0
84271e9ffffffff,111.0,0.0,0.0,0.0
84271ebffffffff,246.0,0.0,0.0,0.0
84271edffffffff,143.0,0.0,0.0,0.0
8427207ffffffff,1.0,0.0,0.0,0.0
842721bffffffff,1.0,0.0,0.0,0.0
8427293ffffffff,1.0,0.0,0.0,0.0
842729dffffffff,3.0,0.0,0.0,0.0
84272a5ffffffff,4.0,0.0,0.0,0.0
84272a7ffffffff,15.0,0.0,0.0,0.0
84272b3ffffffff,4.0,0.0,0.0,0.0
84272b7ffffffff,1.0,0.0,0.0,0.0
84272bdffffffff,15.0,0.0,0.0,0.0
8427325ffffffff,2.0,0.0,0.0,0.0
8427343ffffffff,1.0,0.0,0.0,0.0
8427401ffffffff,980.0,5.0,0.0,0.0
8427403ffffffff,94.0,0.0,0.0,0.0
8427405ffffffff,138.0,33.0,0.0,0.0
8427407ffffffff,668.0,2.0,0.0,0.0
8427409ffffffff,409.0,0.0,0.0,0.0
842740dffffffff,285.0,0.0,0.0,0.0
8427411ffffffff,1631.0,0.0,0.0,0.0
8427413ffffffff,124.0,0.0,0.0,0.0
8427417ffffffff,227.0,0.0,0.0,0.0
8427419ffffffff,1373.0,0.0,0.0,0.0
842741bffffffff,436.0,0.0,0.0,0.0
842741dffffffff,954.0,0.0,0.0,0.0
8427421ffffffff,243.0,28.0,0.0,0.0
8427423ffffffff,228.0,21.0,0.0,0.0
8427425ffffffff,138.0,0.0,0.0,0.0
8427427ffffffff,83.0,4.0,0.0,0.0
8427429ffffffff,166.0,5.0,0.0,0.0
842742bffffffff,130.0,10.0,0.0,0.0
842742dffffffff,377.0,18.0,0.0,0.0
8427431ffffffff,618.0,15.0,0.0,0.0
8427435ffffffff,2799.0,45.0,0.0,0.0
8427437ffffffff,2431.0,35.0,0.0,0.0
8427439ffffffff,255.0,0.0,0.0,0.0
842743dffffffff,468.0,4.0,0.0,0.0
8427441ffffffff,136.0,0.0,0.0,0.0
8427443ffffffff,48.0,0.0,0.0,0.0
8427445ffffffff,860.0,1.0,0.0,0.0
8427447ffffffff,211.0,0.0,0.0,0.0
8427449ffffffff,11.0,0.0,0.0,0.0
842744bffffffff,509.0,0.0,0.0,0.0
8427451ffffffff,445.0,0.0,0.0,0.0
8427453ffffffff,593.0,0.0,0.0,0.0
8427457ffffffff,93.0,0.0,0.0,0.0
8427459ffffffff,74.0,0.0,0.0,0.0
842745bffffffff,960.0,0.0,0.0,0.0
842745dffffffff,24.0,0.0,0.0,0.0
8427461ffffffff,63.0,0.0,0.0,0.0
8427463ffffffff,1662.0,97.0,0.0,0.0
8427465ffffffff,102.0,0.0,0.0,0.0
8427467ffffffff,714.0,53.0,0.0,0.0
8427469ffffffff,200.0,6.0,0.0,0.0
842746bffffffff,111.0,0.0,0.0,0.0
842746dffffffff,169.0,0.0,0.0,0.0
8427481ffffffff,4932.0,0.0,0.0,0.0
8427483ffffffff,2672.0,0.0,0.0,0.0
8427485ffffffff,4859.0,0.0,0.0,0.0
8427487ffffffff,2398.0,0.0,0.0,0.0
8427489ffffffff,204.0,0.0,0.0,0.0
842748bffffffff,822.0,0.0,0.0,0.0
842748dffffffff,4339.0,0.0,0.0,0.0
8427491ffffffff,1485.0,0.0,0.0,0.0
8427493ffffffff,429.0,0.0,0.0,0.0
8427495ffffffff,301.0,0.0,0.0,0.0
8427497ffffffff,822.0,0.0,0.0,0.0
8427499ffffffff,16922.0,2.0,0.0,0.0
842749bffffffff,745.0,0.0,0.0,0.0
842749dffffffff,1860.0,0.0,0.0,0.0
84274a3ffffffff,595.0,0.0,0.0,0.0
84274abffffffff,1585.0,0.0,0.0,0.0
84274b1ffffffff,3092.0,47.0,0.0,0.0
84274b3ffffffff,1780.0,20.0,0.0,0.0
84274b5ffffffff,3411.0,6.0,0.0,0.0
84274b7ffffffff,1052.0,2.0,0.0,0.0
84274b9ffffffff,3278.0,0.0,0.0,0.0
84274bbffffffff,702.0,13.0,0.0,0.0
84274bdffffffff,552.0,0.0,0.0,0.0
84274c1ffffffff,1388.0,0.0,0.0,0.0
84274c3ffffffff,315.0,0.0,0.0,0.0
84274c5ffffffff,190.0,0.0,0.0,0.0
84274c7ffffffff,256.0,0.0,0.0,0.0
84274c9ffffffff,143.0,0.0,0.0,0.0
84274cbffffffff,1065.0,0.0,0.0,0.0
84274cdffffffff,182.0,0.0,0.0,0.0
84274d1ffffffff,1045.0,0.0,0.0,0.0
84274d3ffffffff,5087.0,0.0,0.0,0.0
84274d5ffffffff,1621.0,0.0,0.0,0.0
84274d7ffffffff,2836.0,0.0,0.0,0.0
84274d9ffffffff,665.0,0.0,0.0,0.0
84274dbffffffff,3017.0,0.0,0.0,0.0
84274ddffffffff,1543.0,0.0,0.0,0.0
84274e1ffffffff,520.0,0.0,0.0,0.0
84274e3ffffffff,5070.0,0.0,0.0,0.0
84274e9ffffffff,359.0,0.0,0.0,0.0
84274ebffffffff,249.0,0.0,0.0,0.0
84274edffffffff,183.0,0.0,0.0,0.0
8427501ffffffff,87.0,0.0,0.0,0.0
8427503ffffffff,140.0,2.0,0.0,0.0
8427505ffffffff,109.0,3.0,0.0,0.0
8427507ffffffff,108.0,2.0,0.0,0.0
8427509ffffffff,146.0,0.0,0.0,0.0
842750bffffffff,124.0,13.0,0.0,0.0
842750dffffffff,55.0,4.0,0.0,0.0
8427511ffffffff,381.0,73.0,0.0,0.0
8427513ffffffff,1022.0,157.0,0.0,0.0
8427515ffffffff,98.0,51.0,0.0,0.0
8427517ffffffff,163.0,0.0,0.0,0.0
8427519ffffffff,285.0,2.0,0.0,0.0
842751bffffffff,318.0,14.0,0.0,0.0
842751dffffffff,250.0,32.0,0.0,0.0
8427521ffffffff,1170.0,21.0,0.0,0.0
8427523ffffffff,515.0,9.0,0.0,0.0
8427525ffffffff,658.0,29.0,0.0,0.0
8427527ffffffff,7452.0,178.0,0.0,0.0
8427529ffffffff,1779.0,90.0,0.0,0.0
842752bffffffff,253.0,15.0,0.0,0.0
842752dffffffff,424.0,63.0,0.0,0.0
8427531ffffffff,347.0,2.0,0.0,0.0
8427533ffffffff,54.0,28.0,0.0,0.0
8427535ffffffff,500.0,0.0,0.0,0.0
8427537ffffffff,533.0,10.0,0.0,0.0
8427539ffffffff,182.0,14.0,0.0,0.0
842753bffffffff,128.0,3.0,0.0,0.0
842753dffffffff,267.0,10.0,0.0,0.0
8427541ffffffff,1927.0,96.0,0.0,0.0
8427543ffffffff,205.0,5.0,0.0,0.0
8427545ffffffff,402.0,175.0,0.0,0.0
8427547ffffffff,225.0,12.0,0.0,0.0
8427549ffffffff,7.0,0.0,0.0,0.0
842754bffffffff,6.0,0.0,0.0,0.0
842754dffffffff,72.0,4.0,0.0,0.0
8427551ffffffff,548.0,16.0,0.0,0.0
8427553ffffffff,281.0,2.0,0.0,0.0
8427555ffffffff,181.0,2.0,0.0,0.0
8427557ffffffff,106.0,3.0,0.0,0.0
8427559ffffffff,134.0,0.0,0.0,0.0
842755bffffffff,382.0,5.0,0.0,0.0
842755dffffffff,145.0,2.0,0.0,0.0
8427561ffffffff,199.0,22.0,0.0,0.0
8427563ffffffff,74.0,13.0,0.0,0.0
8427565ffffffff,539.0,44.0,0.0,0.0
8427567ffffffff,204.0,17.0,0.0,0.0
8427569ffffffff,3148.0,813.0,0.0,0.0
842756bffffffff,286.0,114.0,0.0,0.0
842756dffffffff,181.0,22.0,0.0,0.0
8427581ffffffff,17382.0,361.0,0.0,0.0
8427583ffffffff,1409.0,18.0,0.0,0.0
8427585ffffffff,1849.0,36.0,0.0,0.0
8427587ffffffff,1838.0,31.0,0.0,0.0
8427589ffffffff,1245.0,26.0,0.0,0.0
842758bffffffff,1811.0,10.0,0.0,0.0
842758dffffffff,1564.0,69.0,0.0,0.0
8427591ffffffff,7620.0,58.0,0.0,0.0
8427593ffffffff,17895.0,447.0,0.0,0.0
8427595ffffffff,711.0,50.0,0.0,0.0
8427597ffffffff,1377.0,54.0,0.0,0.0
8427599ffffffff,2612.0,114.0,0.0,0.0
842759bffffffff,9581.0,350.0,0.0,0.0
842759dffffffff,1446.0,3.0,0.0,0.0
84275a1ffffffff,638.0,27.0,0.0,0.0
84275a3ffffffff,714.0,5.0,0.0,0.0
84275a5ffffffff,40.0,0.0,0.0,0.0
84275a7ffffffff,30.0,1.0,0.0,0.0
84275a9ffffffff,325.0,2.0,0.0,0.0
84275abffffffff,683.0,5.0,0.0,0.0
84275adffffffff,470.0,2.0,0.0,0.0
84275b1ffffffff,80.0,4.0,0.0,0.0
84275b3ffffffff,394.0,32.0,0.0,0.0
84275b5ffffffff,2719.0,6.0,0.0,0.0
84275b7ffffffff,726.0,1.0,0.0,0.0
84275b9ffffffff,686.0,4.0,0.0,0.0
84275bbffffffff,453.0,29.0,0.0,0.0
84275bdffffffff,283.0,0.0,0.0,0.0
84275c1ffffffff,486.0,2.0,0.0,0.0
84275c3ffffffff,5759.0,140.0,0.0,0.0
84275c5ffffffff,1741.0,83.0,0.0,0.0
84275c7ffffffff,642.0,9.0,0.0,0.0
84275c9ffffffff,829.0,38.0,0.0,0.0
84275cbffffffff,1613.0,32.0,0.0,0.0
84275cdffffffff,1669.0,141.0,0.0,0.0
84275d1ffffffff,4002.0,173.0,0.0,0.0
84275d3ffffffff,4006.0,106.0,0.0,0.0
84275d5ffffffff,2546.0,23.0,0.0,0.0
84275d7ffffffff,3914.0,67.0,0.0,0.0
84275d9ffffffff,1571.0,33.0,0.0,0.0
84275ddffffffff,1267.0,34.0,0.0,0.0
84275e1ffffffff,228.0,6.0,0.0,0.0
84275e3ffffffff,157.0,7.0,0.0,0.0
84275e5ffffffff,707.0,27.0,0.0,0.0
84275e7ffffffff,355.0,0.0,0.0,0.0
84275e9ffffffff,998.0,41.0,0.0,0.0
84275ebffffffff,272.0,7.0,0.0,0.0
84275edffffffff,218.0,7.0,0.0,0.0
8427605ffffffff,5.0,2.0,0.0,0.0
8427607ffffffff,5.0,0.0,0.0,0.0
8427609ffffffff,5.0,2.0,0.0,0.0
842760dffffffff,58.0,9.0,0.0,0.0
8427613ffffffff,6.0,1.0,0.0,0.0
8427615ffffffff,12.0,2.0,0.0,0.0
8427617ffffffff,124.0,40.0,0.0,0.0
842761bffffffff,2.0,0.0,0.0,0.0
8427631ffffffff,1275.0,0.0,0.0,0.0
8427633ffffffff,206.0,0.0,0.0,0.0
8427635ffffffff,8.0,0.0,0.0,0.0
8427637ffffffff,160.0,0.0,0.0,0.0
8427639ffffffff,20.0,3.0,0.0,0.0
842763bffffffff,1175.0,204.0,0.0,0.0
8427643ffffffff,2.0,0.0,0.0,0.0
8427647ffffffff,5.0,0.0,0.0,0.0
8427655ffffffff,10.0,1.0,0.0,0.0
8427657ffffffff,4.0,0.0,0.0,0.0
8427661ffffffff,28.0,0.0,0.0,0.0
8427665ffffffff,21.0,9.0,0.0,0.0
842766bffffffff,2.0,0.0,0.0,0.0
842766dffffffff,11.0,1.0,0.0,0.0
8427685ffffffff,459.0,0.0,0.0,0.0
8427687ffffffff,648.0,0.0,0.0,0.0
8427691ffffffff,960.0,0.0,0.0,0.0
8427693ffffffff,762.0,34.0,0.0,0.0
8427699ffffffff,1622.0,125.0,0.0,0.0
842769bffffffff,259.0,62.0,0.0,0.0
84276a1ffffffff,556.0,0.0,0.0,0.0
84276a3ffffffff,388.0,0.0,0.0,0.0
84276a5ffffffff,593.0,0.0,0.0,0.0
84276a7ffffffff,1332.0,0.0,0.0,0.0
84276a9ffffffff,228.0,0.0,0.0,0.0
84276abffffffff,240.0,0.0,0.0,0.0
84276adffffffff,284.0,0.0,0.0,0.0
84276b1ffffffff,273.0,0.0,0.0,0.0
84276b3ffffffff,49.0,0.0,0.0,0.0
84276b5ffffffff,1058.0,0.0,0.0,0.0
84276b7ffffffff,2864.0,0.0,0.0,0.0
84276b9ffffffff,32.0,0.0,0.0,0.0
84276bbffffffff,226.0,0.0,0.0,0.0
84276bdffffffff,6123.0,10.0,0.0,0.0
84276c1ffffffff,100.0,12.0,0.0,0.0
84276c3ffffffff,39.0,2.0,0.0,0.0
84276c5ffffffff,24.0,0.0,0.0,0.0
84276c7ffffffff,43.0,7.0,0.0,0.0
84276c9ffffffff,64.0,11.0,0.0,0.0
84276cbffffffff,127.0,41.0,0.0,0.0
84276cdffffffff,29.0,13.0,0.0,0.0
84276d1ffffffff,1043.0,246.0,0.0,0.0
84276d3ffffffff,2541.0,442.0,0.0,0.0
84276d5ffffffff,175.0,28.0,0.0,0.0
84276d7ffffffff,182.0,115.0,0.0,0.0
84276e1ffffffff,5.0,0.0,0.0,0.0
84276e3ffffffff,112.0,0.0,0.0,0.0
84276e5ffffffff,620.0,0.0,0.0,0.0
84276e7ffffffff,393.0,0.0,0.0,0.0
84276e9ffffffff,73.0,16.0,0.0,0.0
84276ebffffffff,14.0,0.0,0.0,0.0
84276edffffffff,1686.0,129.0,0.0,0.0
8427701ffffffff,56.0,2.0,0.0,0.0
8427705ffffffff,136.0,19.0,0.0,0.0
8427707ffffffff,3.0,0.0,0.0,0.0
8427709ffffffff,53.0,8.0,0.0,0.0
842770bffffffff,3.0,0.0,0.0,0.0
842770dffffffff,413.0,30.0,0.0,0.0
8427711ffffffff,24.0,0.0,0.0,0.0
8427713ffffffff,20.0,2.0,0.0,0.0
8427715ffffffff,199.0,0.0,0.0,0.0
8427717ffffffff,23.0,0.0,0.0,0.0
842771dffffffff,73.0,0.0,0.0,0.0
8427721ffffffff,48.0,2.0,0.0,0.0
8427725ffffffff,19.0,0.0,0.0,0.0
8427727ffffffff,26.0,4.0,0.0,0.0
8427729ffffffff,5.0,0.0,0.0,0.0
842772bffffffff,4.0,0.0,0.0,0.0
842772dffffffff,22.0,0.0,0.0,0.0
8427731ffffffff,17.0,0.0,0.0,0.0
8427733ffffffff,52.0,0.0,0.0,0.0
8427737ffffffff,29.0,0.0,0.0,0.0
842773bffffffff,517.0,0.0,0.0,0.0
8427741ffffffff,19.0,3.0,0.0,0.0
8427743ffffffff,20.0,6.0,0.0,0.0
8427745ffffffff,2.0,0.0,0.0,0.0
8427747ffffffff,232.0,28.0,0.0,0.0
8427749ffffffff,6.0,0.0,0.0,0.0
842774bffffffff,2.0,0.0,0.0,0.0
8427759ffffffff,12.0,2.0,0.0,0.0
842775dffffffff,29.0,4.0,0.0,0.0
8427761ffffffff,21.0,2.0,0.0,0.0
8427763ffffffff,84.0,24.0,0.0,0.0
8427765ffffffff,2.0,0.0,0.0,0.0
842776bffffffff,4.0,0.0,0.0,0.0
842776dffffffff,4.0,0.0,0.0,0.0
8427801ffffffff,174.0,0.0,0.0,0.0
8427803ffffffff,2.0,0.0,0.0,0.0
8427805ffffffff,19.0,0.0,0.0,0.0
8427809ffffffff,4.0,0.0,0.0,0.0
842780bffffffff,18.0,0.0,0.0,0.0
842780dffffffff,163.0,0.0,0.0,0.0
8427811ffffffff,3.0,0.0,0.0,0.0
8427813ffffffff,51.0,0.0,0.0,0.0
8427815ffffffff,3.0,0.0,0.0,0.0
8427817ffffffff,46.0,2.0,0.0,0.0
8427819ffffffff,27.0,0.0,0.0,0.0
842781bffffffff,37.0,0.0,0.0,0.0
842781dffffffff,2.0,0.0,0.0,0.0
8427821ffffffff,2.0,0.0,0.0,0.0
8427823ffffffff,6.0,0.0,0.0,0.0
8427825ffffffff,8.0,0.0,0.0,0.0
8427827ffffffff,12.0,0.0,0.0,0.0
8427829ffffffff,55.0,0.0,0.0,0.0
842782dffffffff,70.0,0.0,0.0,0.0
8427831ffffffff,85.0,0.0,0.0,0.0
8427833ffffffff,47.0,0.0,0.0,0.0
8427837ffffffff,5.0,0.0,0.0,0.0
8427839ffffffff,10.0,0.0,0.0,0.0
842783dffffffff,11.0,0.0,0.0,0.0
8427841ffffffff,125.0,0.0,0.0,0.0
8427843ffffffff,9.0,0.0,0.0,0.0
8427845ffffffff,20.0,0.0,0.0,0.0
8427847ffffffff,126.0,0.0,0.0,0.0
8427849ffffffff,12.0,0.0,0.0,0.0
842784bffffffff,25.0,0.0,0.0,0.0
842784dffffffff,22.0,0.0,0.0,0.0
8427851ffffffff,4.0,0.0,0.0,0.0
8427853ffffffff,33.0,0.0,0.0,0.0
8427857ffffffff,22.0,0.0,0.0,0.0
8427859ffffffff,73.0,0.0,0.0,0.0
842785bffffffff,281.0,0.0,0.0,0.0
842785dffffffff,14.0,0.0,0.0,0.0
8427861ffffffff,866.0,0.0,0.0,0.0
8427863ffffffff,6.0,0.0,0.0,0.0
8427865ffffffff,24.0,0.0,0.0,0.0
8427867ffffffff,187.0,0.0,0.0,0.0
8427869ffffffff,9.0,0.0,0.0,0.0
842786bffffffff,163.0,0.0,0.0,0.0
842786dffffffff,2.0,0.0,0.0,0.0
8427881ffffffff,51.0,0.0,0.0,0.0
8427883ffffffff,75.0,0.0,0.0,0.0
8427885ffffffff,42.0,0.0,0.0,0.0
8427887ffffffff,4.0,0.0,0.0,0.0
8427889ffffffff,248.0,16.0,0.0,0.0
842788bffffffff,18.0,0.0,0.0,0.0
842788dffffffff,159.0,13.0,0.0,0.0
8427893ffffffff,14.0,0.0,0.0,0.0
8427895ffffffff,5.0,0.0,0.0,0.0
8427897ffffffff,2.0,0.0,0.0,0.0
8427899ffffffff,6.0,0.0,0.0,0.0
842789bffffffff,9.0,0.0,0.0,0.0
842789dffffffff,6.0,0.0,0.0,0.0
84278a1ffffffff,14.0,0.0,0.0,0.0
84278a3ffffffff,14.0,0.0,0.0,0.0
84278a5ffffffff,4.0,0.0,0.0,0.0
84278a9ffffffff,1.0,0.0,0.0,0.0
84278abffffffff,22.0,0.0,0.0,0.0
84278adffffffff,8.0,0.0,0.0,0.0
84278b1ffffffff,233.0,0.0,0.0,0.0
84278b3ffffffff,255.0,0.0,0.0,0.0
84278b5ffffffff,61.0,0.0,0.0,0.0
84278b7ffffffff,167.0,0.0,0.0,0.0
84278b9ffffffff,96.0,0.0,0.0,0.0
84278bbffffffff,46.0,0.0,0.0,0.0
84278bdffffffff,32.0,0.0,0.0,0.0
84278c1ffffffff,165.0,23.0,0.0,0.0
84278c3ffffffff,240.0,30.0,0.0,0.0
84278c5ffffffff,50.0,0.0,0.0,0.0
84278c7ffffffff,161.0,7.0,0.0,0.0
84278c9ffffffff,482.0,80.0,0.0,0.0
84278cbffffffff,386.0,55.0,0.0,0.0
84278cdffffffff,161.0,2.0,0.0,0.0
84278d1ffffffff,80.0,0.0,0.0,0.0
84278d3ffffffff,43.0,0.0,0.0,0.0
84278d5ffffffff,115.0,5.0,0.0,0.0
84278d7ffffffff,5.0,0.0,0.0,0.0
84278d9ffffffff,54.0,4.0,0.0,0.0
84278dbffffffff,43.0,0.0,0.0,0.0
84278ddffffffff,45.0,5.0,0.0,0.0
84278e1ffffffff,4.0,0.0,0.0,0.0
84278e3ffffffff,60.0,0.0,0.0,0.0
84278e5ffffffff,7.0,0.0,0.0,0.0
84278e7ffffffff,2.0,0.0,0.0,0.0
84278ebffffffff,57.0,0.0,0.0,0.0
84278edffffffff,16.0,0.0,0.0,0.0
8427901ffffffff,16.0,0.0,0.0,0.0
8427903ffffffff,13.0,0.0,0.0,0.0
8427905ffffffff,145.0,0.0,0.0,0.0
8427907ffffffff,26.0,0.0,0.0,0.0
8427909ffffffff,38.0,0.0,0.0,0.0
842790bffffffff,3.0,0.0,0.0,0.0
842790dffffffff,18.0,0.0,0.0,0.0
8427911ffffffff,52.0,0.0,0.0,0.0
8427913ffffffff,128.0,0.0,0.0,0.0
8427915ffffffff,73.0,0.0,0.0,0.0
8427917ffffffff,29.0,0.0,0.0,0.0
8427919ffffffff,33.0,0.0,0.0,0.0
842791bffffffff,88.0,0.0,0.0,0.0
842791dffffffff,42.0,0.0,0.0,0.0
8427921ffffffff,154.0,0.0,0.0,0.0
8427923ffffffff,26.0,0.0,0.0,0.0
8427925ffffffff,31.0,0.0,0.0,0.0
8427927ffffffff,2796.0,0.0,0.0,0.0
8427929ffffffff,555.0,0.0,0.0,0.0
842792bffffffff,36.0,0.0,0.0,0.0
842792dffffffff,102.0,0.0,0.0,0.0
8427931ffffffff,85.0,0.0,0.0,0.0
8427933ffffffff,49.0,0.0,0.0,0.0
8427935ffffffff,16.0,0.0,0.0,0.0
8427937ffffffff,371.0,0.0,0.0,0.0
8427939ffffffff,6.0,0.0,0.0,0.0
842793bffffffff,480.0,0.0,0.0,0.0
842793dffffffff,19.0,0.0,0.0,0.0
8427941ffffffff,18.0,0.0,0.0,0.0
8427943ffffffff,22.0,0.0,0.0,0.0
8427945ffffffff,47.0,0.0,0.0,0.0
8427949ffffffff,44.0,0.0,0.0,0.0
842794bffffffff,58.0,0.0,0.0,0.0
842794dffffffff,15.0,0.0,0.0,0.0
8427951ffffffff,2.0,0.0,0.0,0.0
8427953ffffffff,154.0,0.0,0.0,0.0
8427955ffffffff,7.0,0.0,0.0,0.0
8427957ffffffff,20.0,0.0,0.0,0.0
8427959ffffffff,28.0,0.0,0.0,0.0
842795bffffffff,59.0,0.0,0.0,0.0
842795dffffffff,13.0,0.0,0.0,0.0
8427961ffffffff,7.0,0.0,0.0,0.0
8427963ffffffff,300.0,0.0,0.0,0.0
8427965ffffffff,54.0,0.0,0.0,0.0
8427967ffffffff,617.0,0.0,0.0,0.0
8427969ffffffff,103.0,0.0,0.0,0.0
842796bffffffff,10.0,0.0,0.0,0.0
842796dffffffff,56.0,0.0,0.0,0.0
8427981ffffffff,36.0,0.0,0.0,0.0
8427983ffffffff,6.0,0.0,0.0,0.0
8427985ffffffff,19.0,0.0,0.0,0.0
8427987ffffffff,29.0,0.0,0.0,0.0
8427989ffffffff,47.0,0.0,0.0,0.0
842798bffffffff,38.0,0.0,0.0,0.0
842798dffffffff,312.0,0.0,0.0,0.0
8427991ffffffff,18.0,0.0,0.0,0.0
8427993ffffffff,19.0,0.0,0.0,0.0
8427995ffffffff,516.0,0.0,0.0,0.0
8427997ffffffff,365.0,0.0,0.0,0.0
8427999ffffffff,6.0,0.0,0.0,0.0
842799bffffffff,7.0,0.0,0.0,0.0
842799dffffffff,21.0,0.0,0.0,0.0
84279a1ffffffff,19.0,0.0,0.0,0.0
84279a3ffffffff,155.0,0.0,0.0,0.0
84279a5ffffffff,139.0,0.0,0.0,0.0
84279a7ffffffff,18.0,0.0,0.0,0.0
84279a9ffffffff,215.0,0.0,0.0,0.0
84279abffffffff,48.0,0.0,0.0,0.0
84279adffffffff,32.0,0.0,0.0,0.0
84279b1ffffffff,16.0,0.0,0.0,0.0
84279b3ffffffff,22.0,0.0,0.0,0.0
84279b5ffffffff,2.0,0.0,0.0,0.0
84279b7ffffffff,13.0,0.0,0.0,0.0
84279b9ffffffff,7.0,0.0,0.0,0.0
84279bbffffffff,3.0,0.0,0.0,0.0
84279bdffffffff,14.0,0.0,0.0,0.0
84279c1ffffffff,2.0,0.0,0.0,0.0
84279c3ffffffff,23.0,0.0,0.0,0.0
84279c5ffffffff,83.0,0.0,0.0,0.0
84279c7ffffffff,93.0,0.0,0.0,0.0
84279c9ffffffff,8.0,0.0,0.0,0.0
84279cbffffffff,24.0,0.0,0.0,0.0
84279cdffffffff,22.0,0.0,0.0,0.0
84279d1ffffffff,2.0,0.0,0.0,0.0
84279d3ffffffff,29.0,0.0,0.0,0.0
84279d7ffffffff,19.0,0.0,0.0,0.0
84279d9ffffffff,12.0,0.0,0.0,0.0
84279dbffffffff,4.0,0.0,0.0,0.0
84279ddffffffff,11.0,0.0,0.0,0.0
84279e1ffffffff,182.0,0.0,0.0,0.0
84279e3ffffffff,401.0,0.0,0.0,0.0
84279e5ffffffff,197.0,0.0,0.0,0.0
84279e7ffffffff,126.0,0.0,0.0,0.0
84279e9ffffffff,149.0,0.0,0.0,0.0
84279ebffffffff,353.0,0.0,0.0,0.0
84279edffffffff,74.0,0.0,0.0,0.0
8427a01ffffffff,524.0,0.0,0.0,0.0
8427a03ffffffff,634.0,0.0,0.0,0.0
8427a05ffffffff,246.0,0.0,0.0,0.0
8427a07ffffffff,269.0,0.0,0.0,0.0
8427a09ffffffff,243.0,0.0,0.0,0.0
8427a0bffffffff,493.0,0.0,0.0,0.0
8427a0dffffffff,36.0,0.0,0.0,0.0
8427a11ffffffff,22.0,0.0,0.0,0.0
8427a13ffffffff,14.0,0.0,0.0,0.0
8427a15ffffffff,23.0,0.0,0.0,0.0
8427a17ffffffff,17.0,0.0,0.0,0.0
8427a19ffffffff,13.0,0.0,0.0,0.0
8427a1bffffffff,5.0,0.0,0.0,0.0
8427a1dffffffff,108.0,0.0,0.0,0.0
8427a21ffffffff,10.0,0.0,0.0,0.0
8427a23ffffffff,9.0,0.0,0.0,0.0
8427a25ffffffff,2.0,0.0,0.0,0.0
8427a27ffffffff,16.0,0.0,0.0,0.0
8427a29ffffffff,22.0,0.0,0.0,0.0
8427a2bffffffff,56.0,0.0,0.0,0.0
8427a2dffffffff,435.0,0.0,0.0,0.0
8427a31ffffffff,47.0,0.0,0.0,0.0
8427a33ffffffff,28.0,0.0,0.0,0.0
8427a35ffffffff,9.0,0.0,0.0,0.0
8427a37ffffffff,23.0,0.0,0.0,0.0
8427a39ffffffff,104.0,0.0,0.0,0.0
8427a3bffffffff,16.0,0.0,0.0,0.0
8427a3dffffffff,10.0,0.0,0.0,0.0
8427a41ffffffff,6.0,0.0,0.0,0.0
8427a43ffffffff,4.0,0.0,0.0,0.0
8427a45ffffffff,7.0,0.0,0.0,0.0
8427a47ffffffff,231.0,0.0,0.0,0.0
8427a49ffffffff,3.0,0.0,0.0,0.0
8427a4bffffffff,76.0,0.0,0.0,0.0
