cell_id,Setophaga coronata,Setophaga coronata coronata,Setophaga coronata auduboni,Setophaga coronata nigrifrons,Setophaga coronata goldmani,Setophaga coronata coronata x auduboni
8444131ffffffff,52.0,39.0,13.0,0.0,0.0,0.0
8444133ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
8444135ffffffff,40.0,40.0,0.0,0.0,0.0,0.0
8444137ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
844413dffffffff,29.0,29.0,0.0,0.0,0.0,0.0
844415dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444161ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
844416bffffffff,8.0,3.0,0.0,0.0,0.0,0.0
84441a1ffffffff,14.0,1.0,0.0,0.0,0.0,0.0
84441a3ffffffff,21.0,12.0,0.0,0.0,0.0,0.0
84441a5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84441a7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84441abffffffff,53.0,2.0,0.0,0.0,0.0,0.0
84441adffffffff,2.0,1.0,0.0,0.0,0.0,0.0
84441b5ffffffff,14.0,12.0,0.0,0.0,0.0,0.0
84441b7ffffffff,36.0,35.0,0.0,0.0,0.0,0.0
84441e3ffffffff,75.0,6.0,2.0,0.0,0.0,0.0
84441e5ffffffff,15.0,2.0,2.0,0.0,0.0,0.0
84441e7ffffffff,14.0,9.0,0.0,0.0,0.0,0.0
8444249ffffffff,5.0,0.0,1.0,0.0,0.0,0.0
844434bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8444401ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444403ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8444405ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444407ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8444409ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
844440dffffffff,62.0,22.0,0.0,0.0,0.0,0.0
8444411ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444413ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444415ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444419ffffffff,7.0,5.0,0.0,0.0,0.0,0.0
844441bffffffff,5.0,4.0,0.0,0.0,0.0,0.0
844441dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444421ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844442dffffffff,42.0,4.0,0.0,0.0,0.0,0.0
8444431ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444433ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444439ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8444443ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
8444445ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444447ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444451ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
8444455ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,48.0,18.0,0.0,0.0,0.0,0.0
844445bffffffff,4.0,2.0,0.0,0.0,0.0,0.0
844445dffffffff,21.0,6.0,0.0,0.0,0.0,0.0
8444461ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8444463ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,111.0,82.0,1.0,0.0,0.0,0.0
8444467ffffffff,23.0,10.0,0.0,0.0,0.0,0.0
844446dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,6.0,2.0,0.0,0.0,0.0,0.0
844448dffffffff,16.0,4.0,0.0,0.0,0.0,0.0
844449dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84444c1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,69.0,16.0,0.0,0.0,0.0,0.0
84444c7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84444c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,40.0,4.0,0.0,0.0,0.0,0.0
84444e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444e9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84444ebffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,6.0,1.0,0.0,0.0,0.0,0.0
8444509ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,7.0,0.0,3.0,0.0,0.0,0.0
8444511ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444521ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444525ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8444529ffffffff,16.0,14.0,0.0,0.0,0.0,0.0
844452bffffffff,4.0,4.0,0.0,0.0,0.0,0.0
844452dffffffff,6.0,4.0,0.0,0.0,0.0,0.0
8444537ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,63.0,13.0,0.0,0.0,0.0,0.0
8444563ffffffff,44.0,33.0,0.0,0.0,0.0,0.0
8444567ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8444583ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444595ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,13.0,4.0,0.0,0.0,0.0,0.0
84445b3ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84445b7ffffffff,16.0,5.0,0.0,0.0,0.0,0.0
84445c7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84445d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,57.0,14.0,4.0,0.0,0.0,0.0
8444637ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444693ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
844469bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84446abffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84446c1ffffffff,8.0,0.0,8.0,0.0,0.0,0.0
84446c3ffffffff,9.0,0.0,0.0,0.0,0.0,8.0
84446c5ffffffff,12.0,4.0,6.0,0.0,0.0,2.0
84446c7ffffffff,4.0,0.0,4.0,0.0,0.0,0.0
84446c9ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84446cbffffffff,17.0,1.0,9.0,0.0,0.0,3.0
84446cdffffffff,4.0,2.0,2.0,0.0,0.0,0.0
84446d1ffffffff,9.0,6.0,3.0,0.0,0.0,0.0
84446d3ffffffff,34.0,21.0,6.0,0.0,0.0,2.0
84446d5ffffffff,3.0,2.0,1.0,0.0,0.0,0.0
84446d7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84446dbffffffff,6.0,6.0,0.0,0.0,0.0,0.0
84446ddffffffff,9.0,0.0,9.0,0.0,0.0,0.0
84446e1ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
84446e5ffffffff,13.0,1.0,6.0,0.0,0.0,0.0
84446e9ffffffff,36.0,0.0,36.0,0.0,0.0,0.0
84446edffffffff,60.0,16.0,5.0,0.0,0.0,0.0
8444711ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8444717ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8444731ffffffff,6.0,0.0,5.0,0.0,0.0,0.0
8444733ffffffff,5.0,3.0,1.0,0.0,0.0,0.0
844473bffffffff,40.0,22.0,9.0,0.0,0.0,0.0
844484bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444869ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a1bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444a2dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,5.0,0.0,2.0,0.0,0.0,0.0
8444a39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,5.0,1.0,0.0,0.0,0.0,0.0
8444a81ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a83ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
8444a8dffffffff,2.0,1.0,1.0,0.0,0.0,0.0
8444a91ffffffff,9.0,5.0,0.0,0.0,0.0,0.0
8444a93ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
8444a95ffffffff,7.0,3.0,0.0,0.0,0.0,0.0
8444a9bffffffff,3.0,2.0,0.0,0.0,0.0,0.0
8444a9dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444ab9ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
8444abbffffffff,6.0,4.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ac7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ac9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,7.0,3.0,0.0,0.0,0.0,0.0
8444aebffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444b1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444b57ffffffff,6.0,0.0,6.0,0.0,0.0,0.0
8444b63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8444c11ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444c13ffffffff,14.0,6.0,2.0,0.0,0.0,0.0
8444c19ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444c1bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444c1dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444c25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,7.0,3.0,0.0,0.0,0.0,0.0
8444c67ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444c83ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444c87ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8444c8bffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444c91ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,35.0,7.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cbbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,11.0,7.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,28.0,20.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444ce1ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444cebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,80.0,47.0,0.0,0.0,0.0,0.0
8444d03ffffffff,30.0,9.0,0.0,0.0,0.0,0.0
8444d07ffffffff,74.0,14.0,0.0,0.0,0.0,0.0
8444d09ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8444d0bffffffff,25.0,3.0,0.0,0.0,0.0,0.0
8444d15ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8444d17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,6.0,0.0,1.0,0.0,0.0,0.0
8444d2bffffffff,17.0,6.0,0.0,0.0,0.0,0.0
8444d31ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8444d35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444d39ffffffff,6.0,4.0,0.0,0.0,0.0,0.0
8444d3bffffffff,7.0,1.0,0.0,0.0,0.0,0.0
8444d3dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
8444d53ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444d55ffffffff,10.0,3.0,0.0,0.0,0.0,0.0
8444d57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,33.0,13.0,0.0,0.0,0.0,0.0
8444d85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,42.0,17.0,0.0,0.0,0.0,0.0
8444d93ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8444d97ffffffff,48.0,17.0,0.0,0.0,0.0,0.0
8444d99ffffffff,9.0,4.0,1.0,0.0,0.0,0.0
8444db3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444db9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444dbbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,26.0,6.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444de1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444de7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dedffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,8.0,4.0,0.0,0.0,0.0,0.0
8444e19ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444e29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e2bffffffff,9.0,8.0,0.0,0.0,0.0,0.0
8444e33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e51ffffffff,6.0,6.0,0.0,0.0,0.0,0.0
8444e53ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8444e55ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8444e57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444e63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e65ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444e67ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8444e83ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ea9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444eadffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ec3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,9.0,9.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,12.0,1.0,0.0,0.0,0.0,0.0
8444eedffffffff,5.0,2.0,3.0,0.0,0.0,0.0
8444f05ffffffff,29.0,11.0,2.0,0.0,0.0,1.0
8444f07ffffffff,9.0,6.0,0.0,0.0,0.0,0.0
8444f0dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,5.0,4.0,0.0,0.0,0.0,0.0
8444f35ffffffff,16.0,15.0,0.0,0.0,0.0,0.0
8444f37ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,17.0,13.0,0.0,0.0,0.0,0.0
8444f41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,26.0,13.0,0.0,0.0,0.0,0.0
8444f49ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
8444f4bffffffff,5.0,4.0,0.0,0.0,0.0,0.0
8444f4dffffffff,3.0,2.0,1.0,0.0,0.0,0.0
8444f55ffffffff,3.0,0.0,2.0,0.0,0.0,0.0
8444f57ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,26.0,14.0,0.0,0.0,0.0,0.0
8444f6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445019ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445053ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
8445059ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844505bffffffff,9.0,4.0,0.0,0.0,0.0,0.0
844505dffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8445093ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844509bffffffff,22.0,0.0,20.0,0.0,0.0,0.0
84450adffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84450b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445207ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
844520dffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8445215ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445225ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844522bffffffff,10.0,1.0,0.0,0.0,0.0,0.0
844523bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445241ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445247ffffffff,12.0,5.0,4.0,0.0,0.0,0.0
8445249ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844524bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445251ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445253ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8445263ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844526bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844526dffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84452a5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84452adffffffff,25.0,15.0,0.0,0.0,0.0,0.0
84452e1ffffffff,28.0,7.0,2.0,0.0,0.0,0.0
84452e3ffffffff,7.0,3.0,0.0,0.0,0.0,0.0
84452e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452ebffffffff,2.0,1.0,0.0,0.0,0.0,0.0
84452edffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8445313ffffffff,4.0,3.0,0.0,0.0,0.0,0.0
8445317ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844533bffffffff,5.0,0.0,0.0,0.0,0.0,2.0
8445365ffffffff,6.0,6.0,0.0,0.0,0.0,0.0
8445649ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8445725ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445727ffffffff,13.0,0.0,5.0,0.0,0.0,8.0
8445833ffffffff,6.0,6.0,0.0,0.0,0.0,0.0
8445847ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84458c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445989ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844598bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8445a33ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8445aedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445b21ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8445b29ffffffff,15.0,13.0,0.0,0.0,0.0,0.0
8448029ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448059ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
844805bffffffff,3.0,0.0,0.0,0.0,0.0,3.0
84480adffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84480dbffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84480e5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448107ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448143ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8448147ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84481a9ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448233ffffffff,9.0,0.0,2.0,0.0,0.0,7.0
84482a9ffffffff,3.0,0.0,0.0,0.0,0.0,3.0
84482adffffffff,13.0,3.0,0.0,0.0,0.0,6.0
84482b9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84482e5ffffffff,20.0,0.0,4.0,0.0,0.0,15.0
8448309ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
844832bffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8448333ffffffff,5.0,0.0,5.0,0.0,0.0,0.0
8448337ffffffff,20.0,0.0,16.0,4.0,0.0,0.0
844833dffffffff,3.0,2.0,1.0,0.0,0.0,0.0
8448361ffffffff,15.0,0.0,6.0,8.0,0.0,0.0
8448363ffffffff,16.0,4.0,12.0,0.0,0.0,0.0
8448367ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448427ffffffff,10.0,2.0,8.0,0.0,0.0,0.0
8448435ffffffff,14.0,1.0,11.0,0.0,0.0,2.0
8448437ffffffff,3.0,1.0,2.0,0.0,0.0,0.0
8448469ffffffff,22.0,2.0,12.0,0.0,0.0,5.0
84484a5ffffffff,94.0,9.0,69.0,0.0,0.0,3.0
84484a7ffffffff,11.0,1.0,7.0,0.0,0.0,1.0
8448553ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448559ffffffff,3.0,0.0,2.0,0.0,0.0,0.0
844855bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8448583ffffffff,3.0,0.0,0.0,0.0,0.0,3.0
8448597ffffffff,10.0,0.0,7.0,0.0,0.0,0.0
84485a3ffffffff,4.0,2.0,0.0,0.0,0.0,2.0
84485a7ffffffff,12.0,0.0,6.0,0.0,0.0,3.0
84485b3ffffffff,2.0,1.0,1.0,0.0,0.0,0.0
84485b5ffffffff,11.0,2.0,3.0,0.0,0.0,4.0
84485b7ffffffff,4.0,0.0,2.0,0.0,0.0,2.0
84485b9ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84485bbffffffff,6.0,1.0,5.0,0.0,0.0,0.0
84485bdffffffff,14.0,0.0,9.0,0.0,0.0,4.0
84485c9ffffffff,13.0,1.0,12.0,0.0,0.0,0.0
84485d3ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
84485ddffffffff,2.0,1.0,1.0,0.0,0.0,0.0
84485e7ffffffff,6.0,0.0,5.0,0.0,0.0,1.0
8448715ffffffff,9.0,4.0,5.0,0.0,0.0,0.0
8448717ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448723ffffffff,6.0,0.0,3.0,0.0,0.0,3.0
8448731ffffffff,11.0,0.0,8.0,0.0,0.0,2.0
8448733ffffffff,6.0,1.0,3.0,0.0,0.0,0.0
8448735ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
844873bffffffff,25.0,0.0,25.0,0.0,0.0,0.0
844880dffffffff,14.0,3.0,1.0,0.0,0.0,0.0
8448825ffffffff,8.0,3.0,3.0,0.0,0.0,2.0
8448831ffffffff,5.0,0.0,3.0,0.0,0.0,0.0
8448837ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
8448839ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448861ffffffff,4.0,2.0,2.0,0.0,0.0,0.0
8448869ffffffff,7.0,0.0,5.0,0.0,0.0,0.0
844886bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
844886dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448885ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
84488a9ffffffff,4.0,2.0,2.0,0.0,0.0,0.0
84488abffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84488adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488b7ffffffff,6.0,0.0,6.0,0.0,0.0,0.0
84488bbffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84488c7ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84488d1ffffffff,11.0,0.0,7.0,0.0,0.0,0.0
84488d3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84488d5ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
84488d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488e1ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
84488edffffffff,4.0,0.0,4.0,0.0,0.0,0.0
8448903ffffffff,39.0,19.0,1.0,0.0,0.0,0.0
844890bffffffff,13.0,3.0,4.0,0.0,0.0,0.0
8448923ffffffff,7.0,4.0,2.0,0.0,0.0,0.0
8448933ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448935ffffffff,10.0,8.0,2.0,0.0,0.0,0.0
8448937ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
844893dffffffff,9.0,0.0,9.0,0.0,0.0,0.0
8448955ffffffff,12.0,0.0,3.0,0.0,0.0,5.0
8448959ffffffff,3.0,0.0,2.0,0.0,0.0,0.0
844895bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448983ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8448985ffffffff,16.0,2.0,13.0,0.0,0.0,0.0
8448987ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
844898dffffffff,19.0,8.0,5.0,0.0,0.0,0.0
8448993ffffffff,4.0,0.0,0.0,0.0,0.0,4.0
8448999ffffffff,8.0,2.0,0.0,0.0,0.0,6.0
844899bffffffff,5.0,0.0,0.0,0.0,0.0,5.0
844899dffffffff,10.0,10.0,0.0,0.0,0.0,0.0
84489a7ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
84489a9ffffffff,7.0,4.0,3.0,0.0,0.0,0.0
84489abffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84489adffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84489b1ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
84489b5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84489b7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84489c1ffffffff,16.0,6.0,3.0,0.0,0.0,0.0
84489c3ffffffff,15.0,4.0,8.0,0.0,0.0,0.0
84489c5ffffffff,5.0,0.0,4.0,0.0,0.0,0.0
84489c9ffffffff,9.0,7.0,0.0,0.0,0.0,0.0
84489cdffffffff,4.0,2.0,0.0,0.0,0.0,0.0
