cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
8448c57ffffffff,2.0,0.0,0.0,0.0
8448c59ffffffff,16.0,0.0,0.0,0.0
8448c69ffffffff,4.0,0.0,4.0,0.0
8448c89ffffffff,15.0,0.0,6.0,0.0
8448c8bffffffff,2.0,0.0,2.0,0.0
8448c8dffffffff,2.0,0.0,0.0,0.0
8448c99ffffffff,2.0,0.0,2.0,0.0
8448c9dffffffff,5.0,0.0,5.0,0.0
8448cadffffffff,2.0,0.0,0.0,0.0
8448cb5ffffffff,5.0,0.0,0.0,0.0
8448cbdffffffff,5.0,0.0,2.0,0.0
8448cc5ffffffff,10.0,0.0,4.0,0.0
8448cc7ffffffff,5.0,0.0,2.0,0.0
8448cd1ffffffff,4.0,0.0,0.0,0.0
8448cd3ffffffff,35.0,0.0,9.0,0.0
8448ce1ffffffff,1.0,0.0,0.0,0.0
8448d03ffffffff,4.0,0.0,3.0,0.0
8448d27ffffffff,2.0,0.0,0.0,0.0
8448d33ffffffff,1.0,0.0,1.0,0.0
8448d35ffffffff,2.0,0.0,0.0,0.0
8448d83ffffffff,46.0,0.0,0.0,0.0
8448d87ffffffff,11.0,0.0,0.0,0.0
8448d89ffffffff,22.0,0.0,16.0,0.0
8448dc3ffffffff,3.0,0.0,0.0,0.0
8448dd1ffffffff,1.0,0.0,0.0,0.0
8448dd3ffffffff,2.0,0.0,0.0,0.0
8448e21ffffffff,1.0,0.0,1.0,0.0
8448e5bffffffff,3.0,0.0,3.0,0.0
8448e67ffffffff,1.0,0.0,1.0,0.0
8448e81ffffffff,45.0,0.0,15.0,0.0
8448e85ffffffff,113.0,0.0,8.0,0.0
8448e8dffffffff,9.0,0.0,3.0,0.0
8448e93ffffffff,4.0,0.0,4.0,0.0
8448e95ffffffff,13.0,0.0,4.0,0.0
8448e97ffffffff,4.0,0.0,0.0,0.0
8448e99ffffffff,2.0,0.0,0.0,0.0
8448ea3ffffffff,76.0,0.0,51.0,2.0
8448ea5ffffffff,1.0,0.0,0.0,0.0
8448eb7ffffffff,11.0,0.0,0.0,0.0
8448ebbffffffff,42.0,11.0,14.0,0.0
8448ec5ffffffff,8.0,0.0,8.0,0.0
8448ec7ffffffff,40.0,0.0,21.0,0.0
8448ee1ffffffff,187.0,0.0,50.0,0.0
8448ee3ffffffff,21.0,0.0,3.0,0.0
8448ee5ffffffff,43.0,0.0,17.0,0.0
8448ee7ffffffff,301.0,0.0,62.0,0.0
8448ee9ffffffff,4.0,0.0,3.0,0.0
8448eebffffffff,125.0,0.0,91.0,0.0
8448f21ffffffff,1.0,0.0,1.0,0.0
8448f25ffffffff,12.0,0.0,0.0,0.0
8448f2bffffffff,2.0,0.0,0.0,0.0
8448f2dffffffff,2.0,0.0,0.0,0.0
8448f3bffffffff,5.0,0.0,3.0,0.0
8448f3dffffffff,3.0,0.0,0.0,0.0
8448f61ffffffff,4.0,0.0,1.0,0.0
8448f6bffffffff,1.0,0.0,1.0,0.0
844971dffffffff,4.0,0.0,0.0,0.0
8449801ffffffff,2.0,0.0,1.0,0.0
844980bffffffff,9.0,0.0,0.0,0.0
8449823ffffffff,3.0,0.0,0.0,0.0
8449865ffffffff,4.0,0.0,4.0,0.0
844988dffffffff,2.0,0.0,0.0,0.0
8449909ffffffff,1.0,0.0,1.0,0.0
844990dffffffff,4.0,0.0,4.0,0.0
8449951ffffffff,4.0,0.0,4.0,0.0
8449953ffffffff,4.0,0.0,0.0,0.0
8449955ffffffff,1.0,0.0,0.0,0.0
8449957ffffffff,4.0,0.0,2.0,0.0
8449959ffffffff,5.0,0.0,2.0,0.0
8449961ffffffff,10.0,0.0,8.0,0.0
8449963ffffffff,4.0,0.0,0.0,0.0
8449965ffffffff,7.0,0.0,3.0,0.0
8449967ffffffff,7.0,0.0,2.0,0.0
8449969ffffffff,5.0,0.0,0.0,0.0
84499d9ffffffff,5.0,0.0,0.0,0.0
84499dbffffffff,2.0,0.0,0.0,0.0
8449b33ffffffff,5.0,0.0,3.0,0.0
844b26dffffffff,36.0,32.0,0.0,0.0
844b561ffffffff,3.0,1.0,0.0,0.0
844b56dffffffff,3.0,1.0,0.0,0.0
844b621ffffffff,2.0,0.0,2.0,0.0
844b845ffffffff,4.0,0.0,0.0,0.0
844b9cdffffffff,4.0,4.0,0.0,0.0
844ba05ffffffff,8.0,2.0,0.0,0.0
844ba09ffffffff,14.0,0.0,14.0,0.0
844ba0bffffffff,12.0,2.0,0.0,0.0
844ba15ffffffff,2.0,0.0,0.0,0.0
844ba2dffffffff,2.0,0.0,0.0,0.0
844ba39ffffffff,4.0,0.0,0.0,0.0
844ba57ffffffff,2.0,0.0,0.0,0.0
844ba87ffffffff,4.0,0.0,0.0,0.0
844bb11ffffffff,2.0,0.0,0.0,0.0
844bb17ffffffff,5.0,0.0,0.0,0.0
844bb19ffffffff,38.0,10.0,2.0,0.0
844bb53ffffffff,72.0,0.0,0.0,0.0
844c021ffffffff,2.0,0.0,0.0,0.0
844c883ffffffff,4.0,0.0,4.0,0.0
844cc0bffffffff,9.0,0.0,0.0,0.0
844cc5dffffffff,14.0,0.0,0.0,0.0
844ce85ffffffff,1.0,0.0,0.0,0.0
844ce8bffffffff,1.0,0.0,0.0,0.0
844ceadffffffff,1.0,0.0,0.0,0.0
844d497ffffffff,1.0,0.0,1.0,0.0
844d4bbffffffff,4.0,0.0,0.0,0.0
8452155ffffffff,2.0,2.0,0.0,0.0
8452157ffffffff,2.0,2.0,0.0,0.0
84534dbffffffff,1.0,0.0,0.0,0.0
8453a4bffffffff,2.0,0.0,0.0,0.0
8454103ffffffff,2.0,2.0,0.0,0.0
8454ac3ffffffff,3.0,2.0,0.0,0.0
845d105ffffffff,4.0,0.0,0.0,0.0
845d107ffffffff,38.0,0.0,2.0,0.0
845d115ffffffff,4.0,0.0,0.0,0.0
845d145ffffffff,2.0,0.0,0.0,0.0
845d16bffffffff,13.0,0.0,0.0,0.0
845e435ffffffff,2.0,0.0,0.0,0.0
845e469ffffffff,2.0,0.0,2.0,0.0
845e4b7ffffffff,1.0,0.0,0.0,0.0
845e5cbffffffff,26.0,4.0,12.0,0.0
845e5ddffffffff,17.0,0.0,9.0,0.0
845f5bdffffffff,10.0,0.0,2.0,0.0
8460025ffffffff,5.0,0.0,0.0,0.0
846002dffffffff,3.0,0.0,0.0,0.0
8460061ffffffff,7.0,7.0,0.0,0.0
8460065ffffffff,4.0,0.0,0.0,0.0
8460109ffffffff,3.0,0.0,0.0,0.0
8460113ffffffff,2.0,2.0,0.0,0.0
8460141ffffffff,10.0,4.0,0.0,0.0
8460147ffffffff,4.0,0.0,0.0,0.0
846014bffffffff,14.0,1.0,0.0,0.0
8460151ffffffff,3.0,0.0,0.0,0.0
8460155ffffffff,7.0,0.0,0.0,0.0
8460159ffffffff,8.0,0.0,0.0,0.0
846015dffffffff,8.0,2.0,0.0,0.0
8460169ffffffff,16.0,0.0,0.0,0.0
846016dffffffff,4.0,0.0,0.0,0.0
84601e1ffffffff,10.0,0.0,0.0,0.0
84601e9ffffffff,86.0,6.0,0.0,0.0
8460221ffffffff,10.0,0.0,0.0,0.0
8460227ffffffff,23.0,1.0,0.0,0.0
8460301ffffffff,4.0,0.0,0.0,0.0
8460303ffffffff,1.0,1.0,0.0,0.0
8460307ffffffff,2.0,2.0,0.0,0.0
846030bffffffff,2.0,2.0,0.0,0.0
8460313ffffffff,7.0,0.0,0.0,0.0
8460315ffffffff,13.0,2.0,0.0,0.0
8460333ffffffff,8.0,0.0,0.0,0.0
8460335ffffffff,3.0,0.0,0.0,0.0
8460337ffffffff,3.0,0.0,0.0,0.0
846033bffffffff,4.0,0.0,0.0,0.0
8460351ffffffff,6.0,0.0,0.0,0.0
846086dffffffff,2.0,0.0,0.0,0.0
8460885ffffffff,5.0,1.0,0.0,0.0
8460887ffffffff,4.0,2.0,0.0,0.0
84608a9ffffffff,1.0,0.0,0.0,0.0
84608b1ffffffff,6.0,0.0,0.0,0.0
84608b5ffffffff,19.0,2.0,0.0,0.0
84608bdffffffff,3.0,1.0,0.0,0.0
84608e3ffffffff,31.0,2.0,0.0,0.0
84608e9ffffffff,6.0,1.0,0.0,0.0
84608ebffffffff,5.0,0.0,0.0,0.0
8460961ffffffff,2.0,2.0,0.0,0.0
8460965ffffffff,1.0,1.0,0.0,0.0
8460985ffffffff,2.0,2.0,0.0,0.0
8460993ffffffff,10.0,0.0,0.0,0.0
8460999ffffffff,12.0,0.0,0.0,0.0
84609e1ffffffff,4.0,1.0,0.0,0.0
84609e9ffffffff,3.0,3.0,0.0,0.0
8460a39ffffffff,1.0,0.0,0.0,0.0
8460a57ffffffff,4.0,0.0,0.0,0.0
8460a8bffffffff,1.0,1.0,0.0,0.0
8460a91ffffffff,71.0,1.0,0.0,0.0
8460a99ffffffff,1.0,0.0,0.0,0.0
8460acdffffffff,2.0,0.0,0.0,0.0
8460ad3ffffffff,26.0,0.0,0.0,0.0
8460ad5ffffffff,4.0,0.0,0.0,0.0
8460ae3ffffffff,1.0,0.0,0.0,0.0
8460b09ffffffff,2.0,2.0,0.0,0.0
8460b55ffffffff,2.0,0.0,0.0,0.0
8461885ffffffff,3.0,0.0,0.0,0.0
8461891ffffffff,2.0,2.0,0.0,0.0
8461893ffffffff,14.0,10.0,0.0,0.0
84618c3ffffffff,2.0,2.0,0.0,0.0
84618c5ffffffff,7.0,2.0,0.0,0.0
84618cbffffffff,8.0,2.0,0.0,0.0
84618e3ffffffff,2.0,2.0,0.0,0.0
8464829ffffffff,2.0,2.0,0.0,0.0
8464845ffffffff,1.0,1.0,0.0,0.0
8464901ffffffff,9.0,5.0,0.0,0.0
8464903ffffffff,1.0,0.0,0.0,0.0
8464911ffffffff,1.0,0.0,0.0,0.0
846491dffffffff,2.0,1.0,0.0,0.0
8464a29ffffffff,4.0,3.0,0.0,0.0
8464b13ffffffff,5.0,5.0,0.0,0.0
8464b49ffffffff,7.0,5.0,0.0,0.0
8465227ffffffff,4.0,3.0,0.0,0.0
84658a3ffffffff,5.0,2.0,0.0,0.0
84658b3ffffffff,15.0,10.0,0.0,0.0
84659a7ffffffff,9.0,5.0,0.0,0.0
84659c3ffffffff,2.0,0.0,0.0,0.0
8466a1dffffffff,1.0,0.0,0.0,0.0
8466a51ffffffff,2.0,0.0,0.0,0.0
8466a5bffffffff,2.0,0.0,0.0,0.0
8466b57ffffffff,6.0,0.0,0.0,0.0
8466d33ffffffff,4.0,0.0,0.0,0.0
8467263ffffffff,2.0,0.0,0.0,0.0
8467447ffffffff,8.0,0.0,0.0,0.0
8467461ffffffff,26.0,0.0,3.0,0.0
8467737ffffffff,9.0,0.0,2.0,0.0
8467835ffffffff,5.0,0.0,0.0,0.0
846783dffffffff,1.0,0.0,0.0,0.0
8468025ffffffff,5.0,3.0,0.0,0.0
8469417ffffffff,17.0,12.0,0.0,0.0
846d05bffffffff,2.0,0.0,0.0,0.0
846d251ffffffff,9.0,0.0,0.0,0.0
846d255ffffffff,1.0,0.0,0.0,0.0
846d25dffffffff,4.0,0.0,0.0,0.0
846d28dffffffff,5.0,0.0,0.0,0.0
846d2a3ffffffff,26.0,0.0,2.0,0.0
846d2b9ffffffff,6.0,0.0,0.0,0.0
846d2bbffffffff,9.0,0.0,3.0,0.0
846d2c9ffffffff,14.0,0.0,0.0,0.0
846d2d7ffffffff,47.0,0.0,0.0,0.0
846d32bffffffff,26.0,0.0,7.0,0.0
846d34dffffffff,2.0,0.0,0.0,0.0
846d35dffffffff,2.0,0.0,0.0,0.0
846d601ffffffff,2.0,0.0,0.0,0.0
846d60dffffffff,32.0,0.0,2.0,0.0
846d619ffffffff,10.0,0.0,0.0,0.0
846d645ffffffff,3.0,0.0,3.0,0.0
846d657ffffffff,2.0,0.0,0.0,0.0
846d663ffffffff,2.0,0.0,0.0,0.0
846d667ffffffff,4.0,0.0,0.0,0.0
846d683ffffffff,2.0,0.0,0.0,0.0
846d687ffffffff,11.0,0.0,0.0,0.0
846d691ffffffff,4.0,0.0,0.0,0.0
846d749ffffffff,7.0,0.0,4.0,0.0
846d74bffffffff,14.0,0.0,0.0,0.0
846d751ffffffff,4.0,0.0,0.0,0.0
846d75bffffffff,7.0,0.0,0.0,0.0
8475293ffffffff,2.0,2.0,0.0,0.0
847a457ffffffff,2.0,0.0,0.0,0.0
847a61dffffffff,2.0,1.0,0.0,0.0
848c6adffffffff,6.0,6.0,0.0,0.0
84a6a69ffffffff,5.0,0.0,0.0,0.0
84a79a3ffffffff,7.0,5.0,0.0,0.0
