cell_id,Garrulus glandarius,Garrulus glandarius [glandarius Group],Garrulus glandarius [atricapillus Group],Garrulus glandarius [cervicalis Group],Garrulus glandarius hyrcanus,Garrulus glandarius [brandtii Group],Garrulus glandarius [bispecularis Group],Garrulus glandarius leucotis/oatesi,Garrulus glandarius [japonicus Group]
842c235ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c239ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c23bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c23dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c245ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c261ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c263ffffffff,46.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c265ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c269ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c26bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c26dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c281ffffffff,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c283ffffffff,119.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842c285ffffffff,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c287ffffffff,31.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c289ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a1ffffffff,172.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a3ffffffff,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a9ffffffff,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2abffffffff,134.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2b5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2b7ffffffff,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2bdffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2c1ffffffff,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2c9ffffffff,46.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2cbffffffff,39.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e1ffffffff,18.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e3ffffffff,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e5ffffffff,34.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e9ffffffff,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2ebffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2edffffffff,21.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842c307ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c333ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c33bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c347ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c355ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c35dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c367ffffffff,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842c56dffffffff,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c725ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c763ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c765ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c767ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c85bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c99bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ca89ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ca8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cac3ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cac7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cac9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cacbffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cacdffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842caddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842caebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc07ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc21ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc29ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc2bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc2dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc65ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc67ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cce1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cce5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ccedffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce49ffffffff,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce4bffffffff,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce6dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf11ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf15ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf17ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf1dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf51ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d003ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d005ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d007ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d009ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d00bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d00dffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d01dffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d021ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d023ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d025ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d027ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d029ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d02bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d02dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d031ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d033ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d035ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d039ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03bffffffff,87.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d041ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d043ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d045ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d049ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d04bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d04dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d065ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d069ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d06bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d06dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d0edffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d101ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d103ffffffff,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d105ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d107ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d109ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d10dffffffff,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d115ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d117ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d11bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d121ffffffff,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d123ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d125ffffffff,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d127ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d129ffffffff,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d12bffffffff,49.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d12dffffffff,49.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842d131ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d137ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d13dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d147ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d14bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d151ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d155ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d159ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d15dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d165ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d167ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d16dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d181ffffffff,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d183ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d193ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d195ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d199ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d19bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d19dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1b3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1b7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1c3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1cbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d1e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d225ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d227ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d291ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d2d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d303ffffffff,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d305ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d307ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d309ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d30dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d311ffffffff,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d313ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d315ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d317ffffffff,38.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d319ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d31bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d31dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d323ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d325ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d329ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d32bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d32dffffffff,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d331ffffffff,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d333ffffffff,564.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
842d337ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d339ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d33bffffffff,127.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842d341ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d343ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d345ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d347ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d349ffffffff,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d34bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d34dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d351ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d353ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d355ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d357ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d359ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d35bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d35dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d361ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d363ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d367ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d369ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d36bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d36dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d441ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d511ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d51bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d527ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d52bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d531ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d533ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d547ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d549ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d569ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d56bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5c1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5c3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d62dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d641ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d64dffffffff,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d705ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d71bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d71dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d721ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d729ffffffff,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842d735ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d763ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d849ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d84dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da13ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da17ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da19ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da1bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da27ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da4bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da51ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da59ffffffff,37.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842da5bffffffff,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842da5dffffffff,61.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842da81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da89ffffffff,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842da8dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da9bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dac1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dac5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dac7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dac9ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dacbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dacdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dad3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dad7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dad9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dae9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db01ffffffff,961.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0
842db03ffffffff,616.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0
842db05ffffffff,2968.0,0.0,1555.0,0.0,0.0,0.0,0.0,0.0,0.0
842db07ffffffff,28.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0bffffffff,560.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0dffffffff,373.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
842db11ffffffff,821.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0
842db15ffffffff,223.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
842db19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db1bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db1dffffffff,774.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0
842db23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db29ffffffff,315.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
842db2bffffffff,103.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842db2dffffffff,27.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842db39ffffffff,42.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842db3dffffffff,78.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842db63ffffffff,276.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
842db67ffffffff,102.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842e08dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
842e0a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e0abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e0adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
842e0c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e0cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e0d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e135ffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
842e137ffffffff,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
842e191ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e1a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e1a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e1adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e1b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
