cell_id,Phalacrocorax carbo,Phalacrocorax carbo carbo,Phalacrocorax carbo novaehollandiae,Phalacrocorax carbo sinensis/hanedae,Phalacrocorax carbo maroccanus,Phalacrocorax carbo lucidus,Phalacrocorax carbo carbo/sinensis
83adaefffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83adb5fffffffff,6.0,0.0,0.0,0.0,0.0,5.0,0.0
83b834fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83b865fffffffff,18.0,0.0,8.0,0.0,0.0,0.0,0.0
83b881fffffffff,18.0,0.0,6.0,0.0,0.0,0.0,0.0
83b8a4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b8aefffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83b911fffffffff,12.0,0.0,2.0,0.0,0.0,0.0,0.0
83b912fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83b913fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83b914fffffffff,41.0,0.0,2.0,0.0,0.0,0.0,0.0
83b915fffffffff,16.0,0.0,1.0,0.0,0.0,0.0,0.0
83b916fffffffff,187.0,0.0,24.0,0.0,0.0,0.0,0.0
83b91afffffffff,13.0,0.0,6.0,0.0,0.0,0.0,0.0
83b933fffffffff,7.0,0.0,2.0,0.0,0.0,0.0,0.0
83b936fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83b959fffffffff,10.0,0.0,6.0,0.0,0.0,0.0,0.0
83b980fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83b981fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83b982fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b985fffffffff,30.0,0.0,4.0,0.0,0.0,0.0,0.0
83b986fffffffff,4.0,0.0,3.0,0.0,0.0,0.0,0.0
83b98afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83b990fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83b991fffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
83b99cfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83b99efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83b9a6fffffffff,10.0,0.0,3.0,0.0,0.0,0.0,0.0
83b9b0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b9b2fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83b9b3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83b9b4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83b9b5fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83ba24fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83ba2cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb08fffffffff,377.0,0.0,27.0,0.0,0.0,0.0,0.0
83bb09fffffffff,480.0,0.0,51.0,0.0,0.0,0.0,0.0
83bb0afffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb0bfffffffff,124.0,0.0,4.0,0.0,0.0,0.0,0.0
83bb0cfffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb0dfffffffff,121.0,0.0,3.0,0.0,0.0,0.0,0.0
83bb0efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb28fffffffff,71.0,0.0,7.0,0.0,0.0,0.0,0.0
83bb29fffffffff,1004.0,0.0,80.0,0.0,0.0,0.0,0.0
83bb2bfffffffff,1214.0,0.0,71.0,0.0,0.0,0.0,0.0
83bb2dfffffffff,40.0,0.0,9.0,0.0,0.0,0.0,0.0
83bb36fffffffff,13.0,0.0,1.0,0.0,0.0,0.0,0.0
83bb50fffffffff,682.0,0.0,94.0,0.0,0.0,0.0,0.0
83bb51fffffffff,30.0,0.0,7.0,0.0,0.0,0.0,0.0
83bb52fffffffff,15.0,0.0,3.0,0.0,0.0,0.0,0.0
83bb53fffffffff,189.0,0.0,28.0,0.0,0.0,0.0,0.0
83bb54fffffffff,161.0,0.0,28.0,0.0,0.0,0.0,0.0
83bb56fffffffff,246.0,0.0,27.0,0.0,0.0,0.0,0.0
83bb58fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb59fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb5efffffffff,83.0,0.0,7.0,0.0,0.0,0.0,0.0
83bb70fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83bb72fffffffff,129.0,0.0,23.0,0.0,0.0,0.0,0.0
83bb74fffffffff,153.0,0.0,8.0,0.0,0.0,0.0,0.0
83bb76fffffffff,83.0,0.0,2.0,0.0,0.0,0.0,0.0
83bc09fffffffff,33.0,0.0,0.0,0.0,0.0,12.0,0.0
83bc0bfffffffff,16.0,0.0,0.0,0.0,0.0,5.0,0.0
83bc19fffffffff,7.0,0.0,0.0,0.0,0.0,4.0,0.0
83bc1bfffffffff,69.0,0.0,0.0,0.0,0.0,39.0,0.0
83bc40fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
83bc43fffffffff,9.0,0.0,0.0,0.0,0.0,7.0,0.0
83bc44fffffffff,102.0,0.0,0.0,0.0,0.0,36.0,0.0
83bc45fffffffff,167.0,0.0,0.0,0.0,0.0,88.0,0.0
83bc46fffffffff,7.0,0.0,0.0,0.0,0.0,6.0,0.0
83bc48fffffffff,8.0,0.0,0.0,0.0,0.0,4.0,0.0
83bc49fffffffff,68.0,0.0,0.0,0.0,0.0,43.0,0.0
83bc4afffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
83bc4cfffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
83bc4dfffffffff,35.0,0.0,0.0,0.0,0.0,20.0,0.0
83bc4efffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83bc51fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83bc52fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83bc53fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83bc54fffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
83bc55fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83bc5afffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83bc5efffffffff,17.0,0.0,0.0,0.0,0.0,1.0,0.0
83bc68fffffffff,253.0,0.0,0.0,0.0,0.0,126.0,0.0
83bc69fffffffff,722.0,0.0,0.0,0.0,0.0,462.0,0.0
83bc6afffffffff,52.0,0.0,0.0,0.0,0.0,28.0,0.0
83bc6bfffffffff,10.0,0.0,0.0,0.0,0.0,3.0,0.0
83bc71fffffffff,53.0,0.0,0.0,0.0,0.0,32.0,0.0
83bc72fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
83bc73fffffffff,85.0,0.0,0.0,0.0,0.0,42.0,0.0
83bc89fffffffff,134.0,0.0,0.0,0.0,0.0,81.0,0.0
83bc8bfffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
83bcc0fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83bcc1fffffffff,6.0,0.0,0.0,0.0,0.0,4.0,0.0
83bcc2fffffffff,213.0,0.0,0.0,0.0,0.0,91.0,0.0
83bcc3fffffffff,63.0,0.0,0.0,0.0,0.0,33.0,0.0
83bcc4fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
83bcc6fffffffff,97.0,0.0,0.0,0.0,0.0,46.0,0.0
83bccafffffffff,14.0,0.0,0.0,0.0,0.0,6.0,0.0
83bcccfffffffff,15.0,0.0,0.0,0.0,0.0,4.0,0.0
83bccefffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
83bcd0fffffffff,39.0,0.0,0.0,0.0,0.0,24.0,0.0
83bcd1fffffffff,66.0,0.0,0.0,0.0,0.0,24.0,0.0
83bcd2fffffffff,154.0,0.0,0.0,0.0,0.0,84.0,0.0
83bcd3fffffffff,13.0,0.0,0.0,0.0,0.0,1.0,0.0
83bcd4fffffffff,16.0,0.0,0.0,0.0,0.0,12.0,0.0
83bcd5fffffffff,18.0,0.0,0.0,0.0,0.0,6.0,0.0
83bcd6fffffffff,191.0,0.0,0.0,0.0,0.0,81.0,0.0
83bcd8fffffffff,13.0,0.0,0.0,0.0,0.0,3.0,0.0
83bcd9fffffffff,17.0,0.0,0.0,0.0,0.0,17.0,0.0
83bcdafffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
83bcdbfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83bcdcfffffffff,281.0,0.0,0.0,0.0,0.0,131.0,0.0
83bcddfffffffff,91.0,0.0,0.0,0.0,0.0,53.0,0.0
83bcdefffffffff,11.0,0.0,0.0,0.0,0.0,3.0,0.0
83bce0fffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
83bce1fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83bce2fffffffff,56.0,0.0,0.0,0.0,0.0,29.0,0.0
83bce6fffffffff,17.0,0.0,0.0,0.0,0.0,10.0,0.0
83bce9fffffffff,4.0,0.0,0.0,0.0,0.0,1.0,0.0
83bceafffffffff,5.0,0.0,0.0,0.0,0.0,1.0,0.0
83bcebfffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
83bcedfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83bcf0fffffffff,6.0,0.0,0.0,0.0,0.0,5.0,0.0
83bcf1fffffffff,8.0,0.0,0.0,0.0,0.0,5.0,0.0
83bcf2fffffffff,241.0,0.0,0.0,0.0,0.0,148.0,0.0
83bcf3fffffffff,29.0,0.0,0.0,0.0,0.0,13.0,0.0
83bcf4fffffffff,77.0,0.0,0.0,0.0,0.0,43.0,0.0
83bcf5fffffffff,270.0,0.0,0.0,0.0,0.0,168.0,0.0
83bcf6fffffffff,160.0,0.0,0.0,0.0,0.0,85.0,0.0
83be08fffffffff,2418.0,0.0,261.0,0.0,0.0,0.0,0.0
83be09fffffffff,32.0,0.0,2.0,0.0,0.0,0.0,0.0
83be0afffffffff,117.0,0.0,16.0,0.0,0.0,0.0,0.0
83be0bfffffffff,158.0,0.0,39.0,0.0,0.0,0.0,0.0
83be0cfffffffff,2975.0,0.0,493.0,0.0,0.0,0.0,0.0
83be0dfffffffff,513.0,0.0,113.0,0.0,0.0,0.0,0.0
83be0efffffffff,1215.0,0.0,293.0,0.0,0.0,0.0,0.0
83be18fffffffff,336.0,0.0,68.0,0.0,0.0,0.0,0.0
83be19fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83be1afffffffff,115.0,0.0,17.0,0.0,0.0,0.0,0.0
83be1bfffffffff,16.0,0.0,2.0,0.0,0.0,0.0,0.0
83be1dfffffffff,394.0,0.0,45.0,0.0,0.0,0.0,0.0
83be29fffffffff,517.0,0.0,87.0,0.0,0.0,0.0,0.0
83be2bfffffffff,82.0,0.0,14.0,0.0,0.0,0.0,0.0
83be40fffffffff,205.0,0.0,49.0,0.0,0.0,0.0,0.0
83be41fffffffff,26.0,0.0,7.0,0.0,0.0,0.0,0.0
83be42fffffffff,48.0,0.0,7.0,0.0,0.0,0.0,0.0
83be43fffffffff,88.0,0.0,34.0,0.0,0.0,0.0,0.0
83be44fffffffff,177.0,0.0,85.0,0.0,0.0,0.0,0.0
83be45fffffffff,250.0,0.0,60.0,0.0,0.0,0.0,0.0
83be46fffffffff,99.0,0.0,34.0,0.0,0.0,0.0,0.0
83be49fffffffff,348.0,0.0,40.0,0.0,0.0,0.0,0.0
83be4afffffffff,122.0,0.0,36.0,0.0,0.0,0.0,0.0
83be4bfffffffff,264.0,0.0,54.0,0.0,0.0,0.0,0.0
83be4cfffffffff,17.0,0.0,6.0,0.0,0.0,0.0,0.0
83be4dfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83be4efffffffff,213.0,0.0,75.0,0.0,0.0,0.0,0.0
83be50fffffffff,184.0,0.0,16.0,0.0,0.0,0.0,0.0
83be51fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
83be52fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83be53fffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0
83be54fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
83be55fffffffff,172.0,0.0,13.0,0.0,0.0,0.0,0.0
83be56fffffffff,48.0,0.0,4.0,0.0,0.0,0.0,0.0
83be59fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83be5afffffffff,13.0,0.0,7.0,0.0,0.0,0.0,0.0
83be5bfffffffff,46.0,0.0,24.0,0.0,0.0,0.0,0.0
83be5cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83be5dfffffffff,82.0,0.0,30.0,0.0,0.0,0.0,0.0
83be60fffffffff,430.0,0.0,90.0,0.0,0.0,0.0,0.0
83be61fffffffff,319.0,0.0,88.0,0.0,0.0,0.0,0.0
83be62fffffffff,121.0,0.0,13.0,0.0,0.0,0.0,0.0
83be63fffffffff,4011.0,0.0,1200.0,0.0,0.0,0.0,0.0
83be66fffffffff,244.0,0.0,46.0,0.0,0.0,0.0,0.0
83be68fffffffff,272.0,0.0,74.0,0.0,0.0,0.0,0.0
83be69fffffffff,74.0,0.0,3.0,0.0,0.0,0.0,0.0
83be6afffffffff,52.0,0.0,12.0,0.0,0.0,0.0,0.0
83be6bfffffffff,18.0,0.0,4.0,0.0,0.0,0.0,0.0
83be6efffffffff,260.0,0.0,71.0,0.0,0.0,0.0,0.0
83be70fffffffff,38.0,0.0,1.0,0.0,0.0,0.0,0.0
83be71fffffffff,182.0,0.0,49.0,0.0,0.0,0.0,0.0
83be72fffffffff,2169.0,0.0,371.0,0.0,0.0,0.0,0.0
83be73fffffffff,97.0,0.0,6.0,0.0,0.0,0.0,0.0
83be74fffffffff,1119.0,0.0,276.0,0.0,0.0,0.0,0.0
83be75fffffffff,332.0,0.0,85.0,0.0,0.0,0.0,0.0
83be76fffffffff,528.0,0.0,64.0,0.0,0.0,0.0,0.0
83be88fffffffff,143.0,0.0,8.0,0.0,0.0,0.0,0.0
83be89fffffffff,23.0,0.0,3.0,0.0,0.0,0.0,0.0
83be8afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83be8bfffffffff,58.0,0.0,14.0,0.0,0.0,0.0,0.0
83be8dfffffffff,2144.0,0.0,343.0,0.0,0.0,0.0,0.0
83bea9fffffffff,226.0,0.0,35.0,0.0,0.0,0.0,0.0
83beabfffffffff,193.0,0.0,19.0,0.0,0.0,0.0,0.0
83bec4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83bec6fffffffff,27.0,0.0,2.0,0.0,0.0,0.0,0.0
83bec8fffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0
83becafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83beccfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83becdfffffffff,8.0,0.0,2.0,0.0,0.0,0.0,0.0
83becefffffffff,8.0,0.0,5.0,0.0,0.0,0.0,0.0
83bed0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83bed1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83bed2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83bed3fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83bed4fffffffff,3.0,0.0,1.0,0.0,0.0,0.0,0.0
83bed5fffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
83bed6fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83bedefffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83bee0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83bee1fffffffff,34.0,0.0,1.0,0.0,0.0,0.0,0.0
83bee2fffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
83bee3fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83bee4fffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
83bee5fffffffff,6.0,0.0,4.0,0.0,0.0,0.0,0.0
83bee6fffffffff,35.0,0.0,2.0,0.0,0.0,0.0,0.0
83bee8fffffffff,13.0,0.0,2.0,0.0,0.0,0.0,0.0
83beeafffffffff,26.0,0.0,8.0,0.0,0.0,0.0,0.0
83beebfffffffff,10.0,0.0,6.0,0.0,0.0,0.0,0.0
83beecfffffffff,17.0,0.0,1.0,0.0,0.0,0.0,0.0
83beeefffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83bef0fffffffff,80.0,0.0,10.0,0.0,0.0,0.0,0.0
83bef1fffffffff,11.0,0.0,2.0,0.0,0.0,0.0,0.0
83bef2fffffffff,108.0,0.0,6.0,0.0,0.0,0.0,0.0
83bef4fffffffff,19.0,0.0,1.0,0.0,0.0,0.0,0.0
83bef5fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
83bef6fffffffff,233.0,0.0,18.0,0.0,0.0,0.0,0.0
83bf48fffffffff,333.0,0.0,82.0,0.0,0.0,0.0,0.0
83bf49fffffffff,55.0,0.0,13.0,0.0,0.0,0.0,0.0
83bf4afffffffff,68.0,0.0,28.0,0.0,0.0,0.0,0.0
83bf4bfffffffff,440.0,0.0,67.0,0.0,0.0,0.0,0.0
83bf4cfffffffff,1313.0,0.0,395.0,0.0,0.0,0.0,0.0
83bf4dfffffffff,141.0,0.0,37.0,0.0,0.0,0.0,0.0
83bf4efffffffff,205.0,0.0,65.0,0.0,0.0,0.0,0.0
83bf59fffffffff,18.0,0.0,2.0,0.0,0.0,0.0,0.0
83bf5afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83bf5bfffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
83bf6bfffffffff,246.0,0.0,43.0,0.0,0.0,0.0,0.0
83bf8bfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83c982fffffffff,42.0,0.0,37.0,0.0,0.0,0.0,0.0
83c986fffffffff,205.0,0.0,78.0,0.0,0.0,0.0,0.0
83c991fffffffff,41.0,0.0,9.0,0.0,0.0,0.0,0.0
83c992fffffffff,16.0,0.0,8.0,0.0,0.0,0.0,0.0
83c993fffffffff,212.0,0.0,64.0,0.0,0.0,0.0,0.0
83c99cfffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
83c99efffffffff,14.0,0.0,4.0,0.0,0.0,0.0,0.0
83c9b0fffffffff,25.0,0.0,4.0,0.0,0.0,0.0,0.0
83c9b1fffffffff,26.0,0.0,6.0,0.0,0.0,0.0,0.0
83c9b6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83d44dfffffffff,65.0,0.0,25.0,0.0,0.0,0.0,0.0
83d892fffffffff,36.0,0.0,16.0,0.0,0.0,0.0,0.0
83d896fffffffff,118.0,0.0,36.0,0.0,0.0,0.0,0.0
83d8b6fffffffff,50.0,0.0,3.0,0.0,0.0,0.0,0.0
83da80fffffffff,120.0,0.0,6.0,0.0,0.0,0.0,0.0
83da81fffffffff,150.0,0.0,11.0,0.0,0.0,0.0,0.0
83da82fffffffff,197.0,0.0,34.0,0.0,0.0,0.0,0.0
83da83fffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0
83da84fffffffff,337.0,0.0,0.0,0.0,0.0,0.0,0.0
83da85fffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0
83da86fffffffff,150.0,0.0,6.0,0.0,0.0,0.0,0.0
83da8cfffffffff,64.0,0.0,9.0,0.0,0.0,0.0,0.0
83da8efffffffff,124.0,0.0,33.0,0.0,0.0,0.0,0.0
83da90fffffffff,51.0,0.0,2.0,0.0,0.0,0.0,0.0
83da91fffffffff,128.0,0.0,15.0,0.0,0.0,0.0,0.0
83da92fffffffff,32.0,0.0,7.0,0.0,0.0,0.0,0.0
83da94fffffffff,528.0,0.0,48.0,0.0,0.0,0.0,0.0
83da95fffffffff,121.0,0.0,6.0,0.0,0.0,0.0,0.0
83da96fffffffff,149.0,0.0,21.0,0.0,0.0,0.0,0.0
83da9cfffffffff,30.0,0.0,5.0,0.0,0.0,0.0,0.0
83daaafffffffff,291.0,0.0,68.0,0.0,0.0,0.0,0.0
83dab3fffffffff,485.0,0.0,46.0,0.0,0.0,0.0,0.0
