cell_id,Junco hyemalis,Junco hyemalis hyemalis/carolinensis,Junco hyemalis cismontanus,Junco hyemalis [oreganus Group],Junco hyemalis mearnsi,Junco hyemalis aikeni,Junco hyemalis caniceps,Junco hyemalis dorsalis,Junco hyemalis hyemalis/carolinensis/cismontanus,Junco hyemalis [oreganus Group] x mearnsi,Junco hyemalis mearnsi x aikeni,Junco hyemalis [oreganus Group] x caniceps,Junco hyemalis mearnsi x caniceps,Junco hyemalis caniceps x dorsalis
83262afffffffff,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83262bfffffffff,876.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
83262cfffffffff,8866.0,1640.0,62.0,11.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
83262dfffffffff,1254.0,106.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
83262efffffffff,394.0,25.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832630fffffffff,53.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832631fffffffff,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832632fffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832633fffffffff,211.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832634fffffffff,247.0,53.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832635fffffffff,158.0,102.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832636fffffffff,280.0,141.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832640fffffffff,1888.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
832641fffffffff,1545.0,414.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
832642fffffffff,1244.0,277.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832643fffffffff,2008.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832644fffffffff,421.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832645fffffffff,194.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832646fffffffff,4680.0,1582.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
832648fffffffff,865.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832649fffffffff,710.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83264afffffffff,1996.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83264bfffffffff,438.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83264cfffffffff,2060.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
83264dfffffffff,1496.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83264efffffffff,777.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832650fffffffff,1238.0,254.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832651fffffffff,912.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832652fffffffff,2123.0,458.0,8.0,19.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
832653fffffffff,3424.0,916.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832654fffffffff,1809.0,390.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832655fffffffff,6411.0,640.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832656fffffffff,6009.0,1283.0,18.0,85.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
832658fffffffff,518.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832659fffffffff,1962.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83265afffffffff,1512.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83265bfffffffff,1856.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83265cfffffffff,381.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83265dfffffffff,550.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83265efffffffff,623.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832660fffffffff,587.0,164.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832661fffffffff,2667.0,452.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
832662fffffffff,2524.0,393.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832663fffffffff,1127.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
832664fffffffff,17677.0,4254.0,52.0,4.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
832665fffffffff,1562.0,636.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
832666fffffffff,6071.0,2939.0,126.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
832668fffffffff,2184.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832669fffffffff,228.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83266afffffffff,854.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83266bfffffffff,362.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83266cfffffffff,2633.0,604.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
83266dfffffffff,2530.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83266efffffffff,1282.0,527.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832670fffffffff,562.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832671fffffffff,820.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832672fffffffff,301.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832673fffffffff,814.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832674fffffffff,1526.0,311.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832675fffffffff,970.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832676fffffffff,242.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832680fffffffff,1303.0,48.0,0.0,47.0,76.0,0.0,397.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832681fffffffff,30988.0,2056.0,166.0,2104.0,2744.0,276.0,8315.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0
832682fffffffff,145.0,3.0,0.0,12.0,37.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832683fffffffff,1511.0,65.0,0.0,111.0,142.0,0.0,436.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
832684fffffffff,351.0,2.0,0.0,3.0,3.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832685fffffffff,3905.0,281.0,23.0,307.0,447.0,16.0,1033.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
832686fffffffff,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832688fffffffff,10952.0,938.0,103.0,1133.0,1621.0,60.0,990.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
832689fffffffff,876.0,163.0,8.0,145.0,168.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
83268afffffffff,872.0,31.0,0.0,64.0,96.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83268bfffffffff,1535.0,105.0,2.0,204.0,207.0,2.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83268cfffffffff,25795.0,3088.0,150.0,2920.0,3788.0,286.0,5080.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
83268dfffffffff,716.0,140.0,6.0,102.0,101.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
83268efffffffff,3267.0,92.0,3.0,195.0,266.0,19.0,963.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
832690fffffffff,2046.0,44.0,0.0,248.0,81.0,0.0,396.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
832691fffffffff,76.0,6.0,0.0,9.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832692fffffffff,670.0,16.0,0.0,127.0,23.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832693fffffffff,188.0,4.0,0.0,21.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832694fffffffff,972.0,24.0,0.0,86.0,71.0,0.0,161.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
832695fffffffff,462.0,16.0,1.0,80.0,55.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832696fffffffff,15749.0,845.0,14.0,4667.0,926.0,0.0,1841.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0
832698fffffffff,3752.0,31.0,10.0,104.0,120.0,0.0,351.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832699fffffffff,2463.0,18.0,0.0,128.0,71.0,0.0,246.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
83269afffffffff,296.0,0.0,0.0,29.0,11.0,0.0,35.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
83269bfffffffff,617.0,11.0,3.0,87.0,61.0,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
83269cfffffffff,7474.0,320.0,34.0,1098.0,1176.0,0.0,825.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
83269dfffffffff,2565.0,39.0,2.0,107.0,258.0,0.0,472.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
83269efffffffff,1349.0,31.0,0.0,268.0,154.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a0fffffffff,12.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a1fffffffff,147.0,14.0,0.0,13.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a2fffffffff,241.0,54.0,0.0,22.0,32.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a3fffffffff,32.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a4fffffffff,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a5fffffffff,1073.0,9.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a6fffffffff,81.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a8fffffffff,2144.0,391.0,35.0,343.0,313.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326a9fffffffff,694.0,141.0,11.0,92.0,104.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8326aafffffffff,8019.0,978.0,103.0,947.0,1248.0,35.0,151.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
8326abfffffffff,638.0,95.0,2.0,88.0,140.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8326acfffffffff,429.0,86.0,12.0,72.0,57.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
8326adfffffffff,391.0,77.0,13.0,52.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8326aefffffffff,1092.0,91.0,5.0,124.0,86.0,25.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8326b0fffffffff,554.0,43.0,0.0,35.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326b1fffffffff,31.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326b2fffffffff,105.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326b3fffffffff,53.0,6.0,0.0,4.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326b4fffffffff,260.0,0.0,0.0,5.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326b5fffffffff,114.0,17.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326b6fffffffff,2098.0,9.0,0.0,32.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326c0fffffffff,97.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326c1fffffffff,2137.0,252.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326c2fffffffff,117.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326c3fffffffff,396.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326c4fffffffff,511.0,108.0,0.0,11.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8326c5fffffffff,1020.0,266.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326c6fffffffff,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326c8fffffffff,5031.0,998.0,0.0,21.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
8326c9fffffffff,796.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326cafffffffff,1207.0,382.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8326cbfffffffff,1957.0,397.0,2.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
8326ccfffffffff,148.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326cdfffffffff,427.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326cefffffffff,203.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326d0fffffffff,84.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326d1fffffffff,679.0,110.0,0.0,59.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326d2fffffffff,277.0,17.0,0.0,28.0,30.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8326d3fffffffff,316.0,41.0,0.0,38.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326d4fffffffff,1266.0,210.0,0.0,168.0,129.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
8326d5fffffffff,325.0,29.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326d6fffffffff,449.0,64.0,2.0,70.0,52.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8326d8fffffffff,63.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326d9fffffffff,504.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326dafffffffff,77.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326dbfffffffff,212.0,75.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326dcfffffffff,160.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326ddfffffffff,230.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326defffffffff,979.0,117.0,0.0,88.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326e0fffffffff,1279.0,144.0,0.0,6.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0
8326e1fffffffff,603.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
8326e2fffffffff,962.0,150.0,0.0,12.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8326e3fffffffff,1250.0,268.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8326e4fffffffff,2006.0,243.0,0.0,26.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
8326e5fffffffff,6339.0,849.0,0.0,64.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
8326e6fffffffff,954.0,89.0,0.0,22.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8326e8fffffffff,426.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326e9fffffffff,445.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326eafffffffff,264.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326ebfffffffff,57.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326ecfffffffff,1250.0,101.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326edfffffffff,2205.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326eefffffffff,801.0,197.0,10.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8326f0fffffffff,491.0,61.0,0.0,60.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8326f1fffffffff,571.0,168.0,0.0,49.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8326f2fffffffff,1284.0,230.0,6.0,160.0,146.0,0.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8326f3fffffffff,201.0,55.0,0.0,31.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8326f4fffffffff,120.0,23.0,0.0,15.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8326f5fffffffff,175.0,19.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8326f6fffffffff,710.0,154.0,8.0,113.0,132.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
832700fffffffff,167.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832701fffffffff,59.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832702fffffffff,1626.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
832703fffffffff,398.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
832705fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832706fffffffff,151.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832708fffffffff,128.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832709fffffffff,1334.0,414.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83270afffffffff,225.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83270bfffffffff,313.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
83270cfffffffff,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83270dfffffffff,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83270efffffffff,81.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832710fffffffff,335.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832711fffffffff,317.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
832712fffffffff,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832713fffffffff,344.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832714fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832715fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832716fffffffff,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832718fffffffff,286.0,124.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832719fffffffff,983.0,203.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83271afffffffff,113.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83271bfffffffff,351.0,167.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83271cfffffffff,2119.0,583.0,9.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
83271dfffffffff,134.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
83271efffffffff,160.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832721fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832723fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832728fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832729fffffffff,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83272afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83272bfffffffff,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83272efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832732fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832735fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832740fffffffff,851.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832741fffffffff,1394.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832742fffffffff,587.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832743fffffffff,2053.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832744fffffffff,882.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
832745fffffffff,424.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832746fffffffff,1725.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
832748fffffffff,9651.0,1822.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
832749fffffffff,6261.0,1839.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
83274afffffffff,713.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
83274bfffffffff,4815.0,1114.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83274cfffffffff,1642.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83274dfffffffff,5972.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83274efffffffff,1996.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
832750fffffffff,152.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
