cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
834471fffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834480fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834484fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834485fffffffff,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834486fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a0fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a1fffffffff,1922.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
8344a2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a3fffffffff,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a5fffffffff,190.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8344a8fffffffff,562.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
8344a9fffffffff,91.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8344abfffffffff,934.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
8344acfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344aefffffffff,788.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0
8344b0fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b1fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b5fffffffff,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d0fffffffff,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d2fffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d4fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ebfffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f0fffffffff,818.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
8344f3fffffffff,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f6fffffffff,1111.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0
834509fffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83450afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83450bfffffffff,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834519fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834554fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834572fffffffff,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834588fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83458efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834598fffffffff,300.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
83459cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83459dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83459efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834890fffffffff,461.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
834892fffffffff,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834893fffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834895fffffffff,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b2fffffffff,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b3fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834b14fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834b22fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834b26fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834b32fffffffff,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
834b34fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
834b35fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834b62fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
834b66fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
834b75fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
834ba1fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
834ba2fffffffff,147.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
834ba5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba6fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834bb1fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834bb5fffffffff,461.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
834c88fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834c9afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834caafffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834cabfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834cc6fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834cd0fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834d4bfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835211fffffffff,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
835215fffffffff,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
83521efffffffff,51.0,7.0,0.0,0.0,22.0,5.0,0.0,0.0
835232fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835236fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835248fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83524dfffffffff,176.0,0.0,0.0,0.0,61.0,43.0,0.0,0.0
835289fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835291fffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8352d4fffffffff,49.0,5.0,0.0,0.0,27.0,0.0,0.0,0.0
835312fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835345fffffffff,37.0,2.0,0.0,0.0,12.0,19.0,0.0,0.0
83534dfffffffff,40.0,0.0,0.0,0.0,25.0,12.0,0.0,0.0
835363fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835364fffffffff,33.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0
835368fffffffff,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83536afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83536bfffffffff,12.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
83536efffffffff,33.0,1.0,0.0,0.0,8.0,11.0,0.0,0.0
8353a4fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8353a9fffffffff,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8353b4fffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
835410fffffffff,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
835411fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
835413fffffffff,127.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
835414fffffffff,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83541afffffffff,70.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
835436fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835494fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354a9fffffffff,287.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0
8354acfffffffff,97.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8354adfffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354b0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354f4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835512fffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835530fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835534fffffffff,28.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
835536fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355a1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355aafffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355abfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83574cfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83585afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835896fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83599efffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835e4afffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835e4bfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835e5dfffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f09fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f4bfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f58fffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835f59fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836002fffffffff,323.0,0.0,0.0,0.0,90.0,19.0,0.0,0.0
836004fffffffff,492.0,0.0,0.0,0.0,135.0,71.0,0.0,0.0
836006fffffffff,568.0,0.0,0.0,0.0,86.0,39.0,0.0,0.0
836011fffffffff,136.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
83601cfffffffff,408.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0
83601efffffffff,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836022fffffffff,334.0,0.0,0.0,0.0,100.0,39.0,0.0,0.0
836026fffffffff,49.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
836088fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836089fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83608bfffffffff,792.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0
83608dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83608efffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a9fffffffff,197.0,0.0,0.0,0.0,66.0,4.0,0.0,0.0
8360adfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8360f6fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83611afffffffff,275.0,0.0,0.0,0.0,84.0,8.0,0.0,0.0
83611bfffffffff,62.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0
83611cfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83611efffffffff,22.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
83615efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83618cfffffffff,128.0,0.0,0.0,0.0,27.0,8.0,0.0,0.0
83618efffffffff,105.0,0.0,0.0,0.0,43.0,9.0,0.0,0.0
836199fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8361a9fffffffff,239.0,0.0,0.0,0.0,92.0,12.0,0.0,0.0
8361abfffffffff,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8361adfffffffff,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
836324fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836326fffffffff,48.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0
836330fffffffff,62.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0
836332fffffffff,413.0,9.0,0.0,0.0,135.0,93.0,0.0,0.0
836333fffffffff,16.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
836335fffffffff,12.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0
8363a8fffffffff,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8363aefffffffff,20.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
836490fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836498fffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83658bfffffffff,167.0,0.0,0.0,0.0,122.0,0.0,12.0,0.0
836620fffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836625fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366a5fffffffff,126.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
836745fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836752fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836755fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836ac3fffffffff,141.0,22.0,0.0,0.0,26.0,0.0,0.0,0.0
836ac8fffffffff,51.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0
836adcfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836adefffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836aeefffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83750dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837a41fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837a59fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837a6afffffffff,66.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
837ac8fffffffff,75.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0
837acafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837acdfffffffff,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
837b4afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837b59fffffffff,104.0,11.0,0.0,0.0,25.0,0.0,0.0,0.0
837b5bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8382d3fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839693fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83969afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8396b6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
